(0) t,(1) lambda
1.2508501700340067,0.5012048175563073
1.2546509301860371,0.5012228437535913
1.2584516903380676,0.5012408712436388
1.262252450490098,0.5012589000265886
1.2660532106421285,0.5012769301025795
1.2698539707941587,0.5012949614717503
1.2736547309461892,0.50131299413424
1.2774554910982197,0.5013310280901873
1.2812562512502501,0.5013490633397311
1.2850570114022806,0.5013670998830103
1.2888577715543108,0.501385137720164
1.2926585317063413,0.5014031768513311
1.2964592918583717,0.5014212172766503
1.300260052010402,0.501439258996261
1.3040608121624324,0.5014573020103018
1.3078615723144629,0.501475346318912
1.3116623324664933,0.5014933919222305
1.3154630926185238,0.5015114388203965
1.319263852770554,0.501529487013549
1.3230646129225845,0.5015475365018272
1.326865373074615,0.50156558728537
1.3306661332266452,0.5015836393643168
1.3344668933786759,0.5016016927388067
1.338267653530706,0.5016197474089789
1.3420684136827365,0.5016378033749724
1.345869173834767,0.5016558606369267
1.3496699339867972,0.5016739191949808
1.3534706941388277,0.5016919790492742
1.3572714542908582,0.501710040199946
1.3610722144428886,0.5017281026471357
1.364872974594919,0.5017461663909826
1.3686737347469493,0.5017642314316259
1.3724744948989798,0.5017822977692049
1.3762752550510102,0.5018003654038592
1.3800760152030405,0.501818434335728
1.383876775355071,0.501836504564951
1.3876775355071014,0.5018545760916674
1.3914782956591318,0.5018726489160168
1.3952790558111623,0.5018907230381386
1.3990798159631925,0.5019087984581724
1.402880576115223,0.5019268751762577
1.4066813362672534,0.501944953192534
1.410482096419284,0.5019630325071408
1.4142828565713144,0.5019811131202178
1.4180836167233446,0.5019991950319045
1.421884376875375,0.5020172782423407
1.4256851370274055,0.5020353627516658
1.4294858971794357,0.5020534485600198
1.4332866573314662,0.502071535667542
1.4370874174834967,0.5020896240743724
1.4408881776355271,0.5021077137806507
1.4446889377875576,0.5021258047865165
1.4484896979395878,0.5021438970921096
1.4522904580916183,0.5021619906975698
1.4560912182436487,0.5021800856030371
1.4598919783956792,0.502198181808651
1.4636927385477096,0.5022162793145515
1.4674934986997399,0.5022343781208785
1.4712942588517703,0.5022524782277717
1.4750950190038008,0.5022705796353714
1.478895779155831,0.5022886823438171
1.4826965393078615,0.502306786353249
1.486497299459892,0.5023248916638069
1.4902980596119224,0.5023429982756309
1.4940988197639529,0.502361106188861
1.497899579915983,0.5023792154036372
1.5017003400680136,0.5023973259200996
1.505501100220044,0.5024154377383881
1.5093018603720743,0.502433550858643
1.513102620524105,0.5024516652810043
1.5169033806761352,0.502469781005612
1.5207041408281656,0.5024878980326065
1.524504900980196,0.5025060163621279
1.5283056611322263,0.5025241359943162
1.5321064212842568,0.5025422569293118
1.5359071814362872,0.5025603791672548
1.5397079415883175,0.5025785027082855
1.5435087017403482,0.5025966275525443
1.5473094618923784,0.5026147537001713
1.5511102220444088,0.5026328811513069
1.5549109821964393,0.5026510099060914
1.5587117423484695,0.502669139964665
1.5625125025005002,0.5026872713271683
1.5663132626525305,0.5027054039937416
1.570114022804561,0.5027235379645254
1.5739147829565914,0.5027416732396599
1.5777155431086216,0.5027598098192857
1.581516303260652,0.5027779477035432
1.5853170634126825,0.502796086892573
1.5891178235647128,0.5028142273865156
1.5929185837167434,0.5028323691855114
1.5967193438687737,0.5028505122897011
1.6005201040208041,0.5028686566992251
1.6043208641728346,0.5028868024142241
1.6081216243248648,0.5029049494348387
1.6119223844768955,0.5029230977612095
1.6157231446289257,0.5029412473934771
1.6195239047809562,0.5029593983317823
1.6233246649329867,0.5029775505762657
1.627125425085017,0.5029957041270681
1.6309261852370474,0.50301385898433
1.6347269453890778,0.5030320151481924
1.638527705541108,0.503050172618796
1.6423284656931387,0.5030683313962816
1.646129225845169,0.50308649148079
1.6499299859971994,0.503104652872462
1.6537307461492299,0.5031228155714383
1.6575315063012601,0.5031409795778601
1.6613322664532906,0.5031591448918681
1.665133026605321,0.5031773115136032
1.6689337867573515,0.5031954794432064
1.672734546909382,0.5032136486808186
1.6765353070614122,0.5032318192265808
1.6803360672134426,0.503249991080634
1.684136827365473,0.5032681642431192
1.6879375875175033,0.5032863387141774
1.691738347669534,0.5033045144939496
1.6955391078215643,0.503322691582577
1.6993398679735947,0.5033408699802008
1.7031406281256252,0.5033590496869619
1.7069413882776554,0.5033772307030014
1.7107421484296859,0.5033954130284607
1.7145429085817163,0.5034135966634807
1.7183436687337466,0.5034317816082028
1.7221444288857772,0.5034499678627681
1.7259451890378075,0.5034681554273178
1.729745949189838,0.5034863443019933
1.7335467093418684,0.5035045344869359
1.7373474694938986,0.5035227259822866
1.7411482296459293,0.5035409187881871
1.7449489897979595,0.5035591129047785
1.74874974994999,0.5035773083322022
1.7525505101020205,0.5035955050705996
1.7563512702540507,0.503613703120112
1.7601520304060811,0.503631902480881
1.7639527905581116,0.5036501031530479
1.7677535507101418,0.5036683051367542
1.7715543108621725,0.5036865084321414
1.7753550710142028,0.5037047130393509
1.7791558311662332,0.5037229189585244
1.7829565913182637,0.5037411261898033
1.786757351470294,0.5037593347333292
1.7905581116223244,0.5037775445892437
1.7943588717743548,0.5037957557576884
1.7981596319263853,0.5038139682388049
1.8019603920784157,0.5038321820327348
1.805761152230446,0.5038503971396199
1.8095619123824764,0.5038686135596017
1.813362672534507,0.503886831292822
1.8171634326865371,0.5039050503394225
1.8209641928385678,0.5039232706995449
1.824764952990598,0.5039414923733311
1.8285657131426285,0.5039597153609228
1.832366473294659,0.5039779396624617
1.8361672334466892,0.5039961652780899
1.8399679935987197,0.504014392207949
1.8437687537507501,0.504032620452181
1.8475695139027803,0.5040508500109278
1.851370274054811,0.5040690808843311
1.8551710342068413,0.5040873130725331
1.8589717943588717,0.5041055465756755
1.8627725545109022,0.5041237813939005
1.8665733146629324,0.5041420175273499
1.870374074814963,0.5041602549761658
1.8741748349669933,0.5041784937404902
1.8779755951190238,0.504196733820465
1.8817763552710542,0.5042149752162326
1.8855771154230845,0.5042332179279349
1.889377875575115,0.5042514619557139
1.8931786357271454,0.504269707299712
1.8969793958791756,0.5042879539600711
1.9007801560312063,0.5043062019369335
1.9045809161832365,0.5043244512304415
1.908381676335267,0.504342701840737
1.9121824364872975,0.5043609537679625
1.9159831966393277,0.5043792070122602
1.9197839567913584,0.5043974615737723
1.9235847169433886,0.5044157174526411
1.927385477095419,0.5044339746490091
1.9311862372474495,0.5044522331630183
1.9349869973994798,0.5044704929948114
1.9387877575515102,0.5044887541445305
1.9425885177035407,0.5045070166123182
1.946389277855571,0.5045252803983168
1.9501900380076016,0.5045435455026688
1.9539907981596318,0.5045618119255166
1.9577915583116623,0.5045800796670028
1.9615923184636928,0.5045983487272697
1.965393078615723,0.5046166191064599
1.9691938387677534,0.5046348908047161
1.972994598919784,0.5046531638221807
1.9767953590718144,0.5046714381589963
1.9805961192238448,0.5046897138153055
1.984396879375875,0.504707990791251
1.9881976395279055,0.5047262690869753
1.991998399679936,0.5047445487026211
1.9957991598319662,0.5047628296383312
1.9995999199839969,0.5047811118942482
2.003400680136027,0.5047993954705149
2.007201440288058,0.504817680367274
2.011002200440088,0.5048359665846683
2.0148029605921183,0.5048542541228406
2.0186037207441485,0.5048725429819335
2.022404480896179,0.50489083316209
2.02620524104821,0.5049091246634531
2.03000600120024,0.5049274174861654
2.0338067613522703,0.5049457116303699
2.0376075215043006,0.5049640070962096
2.0414082816563313,0.5049823038838273
2.045209041808362,0.5050006019933659
2.049009801960392,0.5050189014249685
2.0528105621124224,0.5050372021787781
2.0566113222644526,0.5050555042549376
2.0604120824164833,0.5050738076535901
2.0642128425685136,0.5050921123748787
2.0680136027205442,0.5051104184189464
2.0718143628725745,0.5051287257859364
2.0756151230246047,0.5051470344759916
2.079415883176635,0.5051653444892554
2.0832166433286656,0.5051836558258709
2.0870174034806963,0.5052019684859811
2.0908181636327265,0.5052202824697293
2.094618923784757,0.5052385977772588
2.098419683936787,0.5052569144087127
2.1022204440888177,0.5052752323642343
2.1060212042408484,0.505293551643967
2.1098219643928786,0.5053118722480541
2.113622724544909,0.5053301941766387
2.117423484696939,0.5053485174298643
2.1212242448489698,0.5053668420078743
2.1250250050010004,0.505385167910812
2.1288257651530307,0.5054034951388208
2.132626525305061,0.5054218236920441
2.136427285457091,0.5054401535706255
2.140228045609122,0.5054584847747083
2.144028805761152,0.5054768173044362
2.1478295659131827,0.5054951511599525
2.151630326065213,0.5055134863414007
2.155431086217243,0.5055318228489245
2.159231846369274,0.5055501606826674
2.163032606521304,0.5055684998427731
2.166833366673335,0.5055868403293851
2.170634126825365,0.5056051821426469
2.1744348869773953,0.5056235252827024
2.1782356471294255,0.5056418697496952
2.182036407281456,0.5056602155437689
2.185837167433487,0.5056785626650674
2.189637927585517,0.5056969111137343
2.1934386877375474,0.5057152608899133
2.1972394478895776,0.5057336119937482
2.2010402080416083,0.505751964425383
2.204840968193639,0.5057703181849612
2.208641728345669,0.5057886732726269
2.2124424884976994,0.5058070296885239
2.2162432486497297,0.505825387432796
2.2200440088017603,0.5058437465055873
2.223844768953791,0.5058621069070415
2.2276455291058213,0.5058804686373026
2.2314462892578515,0.5058988316965146
2.2352470494098817,0.5059171960848214
2.2390478095619124,0.5059355618023672
2.2428485697139426,0.5059539288492959
2.2466493298659733,0.5059722972257515
2.2504500900180036,0.5059906669318782
2.254250850170034,0.5060090379678199
2.258051610322064,0.5060274103337209
2.2618523704740947,0.5060457840297252
2.2656531306261254,0.506064159055977
2.2694538907781556,0.5060825354126205
2.273254650930186,0.5061009130997999
2.277055411082216,0.5061192921176593
2.2808561712342468,0.506137672466343
2.2846569313862775,0.5061560541459953
2.2884576915383077,0.5061744371567605
2.292258451690338,0.5061928214987828
2.296059211842368,0.5062112071722065
2.299859971994399,0.506229594177176
2.3036607321464295,0.5062479825138356
2.3074614922984598,0.5062663721823298
2.31126225245049,0.506284763182803
2.3150630126025202,0.5063031555153995
2.318863772754551,0.5063215491802638
2.322664532906581,0.5063399441775405
2.326465293058612,0.5063583405073738
2.330266053210642,0.5063767381699084
2.3340668133626723,0.5063951371652887
2.337867573514703,0.5064135374936594
2.341668333666733,0.5064319391551649
2.345469093818764,0.50645034214995
2.349269853970794,0.5064687464781592
2.3530706141228244,0.5064871521399371
2.3568713742748546,0.5065055591354284
2.3606721344268853,0.5065239674647777
2.364472894578916,0.5065423771281298
2.368273654730946,0.5065607881256292
2.3720744148829764,0.5065792004574209
2.3758751750350067,0.5065976141236496
2.3796759351870374,0.5066160291244599
2.383476695339068,0.5066344454599968
2.3872774554910983,0.506652863130405
2.3910782156431285,0.5066712821358295
2.3948789757951587,0.5066897024764149
2.3986797359471894,0.5067081241523063
2.40248049609922,0.5067265471636484
2.4062812562512503,0.5067449715105863
2.4100820164032806,0.5067633971932649
2.413882776555311,0.5067818242118292
2.4176835367073415,0.506800252566424
2.4214842968593717,0.5068186822571946
2.4252850570114024,0.5068371132842858
2.4290858171634326,0.5068555456478427
2.432886577315463,0.5068739793480105
2.436687337467493,0.5068924143849342
2.440488097619524,0.5069108507587587
2.4442888577715545,0.5069292884696295
2.4480896179235847,0.5069477275176915
2.451890378075615,0.5069661679030899
2.455691138227645,0.50698460962597
2.459491898379676,0.507003052686477
2.4632926585317065,0.5070214970847562
2.4670934186837368,0.5070399428209527
2.470894178835767,0.5070583898952118
2.4746949389877972,0.5070768383076789
2.478495699139828,0.5070952880584992
2.4822964592918586,0.5071137391478182
2.486097219443889,0.5071321915757812
2.489897979595919,0.5071506453425334
2.4936987397479493,0.5071691004482205
2.49749949989998,0.5071875568929878
2.5013002600520102,0.5072060146769807
2.505101020204041,0.5072244738003446
2.508901780356071,0.5072429342632252
2.5127025405081014,0.5072613960657679
2.5165033006601316,0.5072798592081182
2.5203040608121623,0.5072983236904217
2.524104820964193,0.507316789512824
2.527905581116223,0.5073352566754706
2.5317063412682534,0.5073537251785073
2.5355071014202837,0.5073721950220795
2.5393078615723144,0.5073906662063331
2.543108621724345,0.5074091387314136
2.5469093818763753,0.5074276125974667
2.5507101420284055,0.5074460878046382
2.5545109021804357,0.5074645643530739
2.5583116623324664,0.5074830422429194
2.562112422484497,0.5075015214743206
2.5659131826365273,0.5075200020474232
2.5697139427885576,0.5075384839623731
2.573514702940588,0.5075569672193162
2.5773154630926185,0.5075754518183984
2.5811162232446487,0.5075939377597654
2.5849169833966794,0.5076124250435632
2.5887177435487096,0.5076309136699377
2.59251850370074,0.507649403639035
2.5963192638527706,0.507667894951001
2.600120024004801,0.5076863876059816
2.6039207841568315,0.507704881604123
2.6077215443088617,0.507723376945571
2.611522304460892,0.5077418736304719
2.615323064612922,0.5077603716589716
2.619123824764953,0.5077788710312163
2.6229245849169835,0.5077973717473521
2.626725345069014,0.5078158738075251
2.630526105221044,0.5078343772118815
2.6343268653730743,0.5078528819605675
2.638127625525105,0.5078713880537293
2.6419283856771356,0.5078898954915132
2.645729145829166,0.5079084042740654
2.649529905981196,0.507926914401532
2.6533306661332263,0.5079454258740596
2.657131426285257,0.5079639386917942
2.6609321864372877,0.5079824528548824
2.664732946589318,0.5080009683634704
2.668533706741348,0.5080194852177046
2.6723344668933784,0.5080380034177314
2.676135227045409,0.5080565229636973
2.6799359871974393,0.5080750438557486
2.68373674734947,0.5080935660940319
2.6875375075015002,0.5081120896786936
2.6913382676535305,0.5081306146098802
2.6951390278055607,0.5081491408877382
2.6989397879575914,0.5081676685124142
2.702740548109622,0.5081861974840548
2.7065413082616523,0.5082047278028066
2.7103420684136825,0.5082232594688161
2.7141428285657128,0.50824179248223
2.7179435887177434,0.508260326843195
2.721744348869774,0.5082788625518576
2.7255451090218044,0.5082973996083647
2.7293458691738346,0.5083159380128629
2.733146629325865,0.508334477765499
2.7369473894778955,0.5083530188664197
2.740748149629926,0.5083715613157718
2.7445489097819564,0.5083901051137021
2.7483496699339867,0.5084086502603574
2.752150430086017,0.5084271967558847
2.7559511902380476,0.5084457446004307
2.759751950390078,0.5084642937941423
2.7635527105421085,0.5084828443371664
2.7673534706941387,0.50850139622965
2.771154230846169,0.50851994947174
2.7749549909981996,0.5085385040635834
2.77875575115023,0.5085570600053272
2.7825565113022606,0.5085756172971184
2.786357271454291,0.508594175939104
2.790158031606321,0.5086127359314312
2.7939587917583513,0.5086312972742468
2.797759551910382,0.5086498599676982
2.8015603120624126,0.5086684240119324
2.805361072214443,0.5086869894070964
2.809161832366473,0.5087055561533376
2.8129625925185033,0.508724124250803
2.816763352670534,0.50874269369964
2.8205641128225647,0.5087612644999956
2.824364872974595,0.5087798366520172
2.828165633126625,0.508798410155852
2.8319663932786554,0.5088169850116474
2.835767153430686,0.5088355612195506
2.8395679135827168,0.508854138779709
2.843368673734747,0.5088727176922698
2.8471694338867772,0.5088912979573806
2.8509701940388075,0.5089098795751887
2.854770954190838,0.5089284625458416
2.8585717143428684,0.5089470468694866
2.862372474494899,0.5089656325462711
2.8661732346469293,0.5089842195763429
2.8699739947989595,0.5090028079598492
2.8737747549509898,0.5090213976969377
2.8775755151030205,0.5090399887877559
2.881376275255051,0.5090585812324514
2.8851770354070814,0.5090771750311717
2.8889777955591116,0.5090957701840645
2.892778555711142,0.5091143666912774
2.8965793158631725,0.5091329645529581
2.900380076015203,0.5091515637692542
2.9041808361672334,0.5091701643403134
2.9079815963192637,0.5091887662662834
2.911782356471294,0.509207369547312
2.9155831166233246,0.5092259741835471
2.9193838767753553,0.5092445801751363
2.9231846369273855,0.5092631875222274
2.9269853970794157,0.5092817962249683
2.930786157231446,0.5093004062835068
2.9345869173834767,0.5093190176979908
2.938387677535507,0.5093376304685682
2.9421884376875376,0.5093562445953869
2.945989197839568,0.5093748600785948
2.949789957991598,0.5093934769183399
2.9535907181436287,0.5094120951147701
2.957391478295659,0.5094307146680336
2.9611922384476896,0.5094493355782782
2.96499299859972,0.509467957845652
2.96879375875175,0.5094865814703031
2.9725945189037803,0.5095052064523796
2.976395279055811,0.5095238327920296
2.9801960392078417,0.5095424604894012
2.983996799359872,0.5095610895446426
2.987797559511902,0.509579719957902
2.9915983196639324,0.5095983517293274
2.995399079815963,0.5096169848590673
2.9991998399679938,0.5096356193472696
3.003000600120024,0.5096542551940828
3.0068013602720542,0.5096728923996551
3.010602120424085,0.5096915309641348
3.014402880576115,0.5097101708876702
3.0182036407281454,0.5097288121704098
3.022004400880176,0.5097474548125017
3.0258051610322063,0.5097660988140945
3.0296059211842365,0.5097847441753365
3.0334066813362672,0.5098033908963762
3.0372074414882975,0.509822038977362
3.041008201640328,0.5098406884184424
3.0448089617923584,0.5098593392197659
3.0486097219443886,0.5098779913814809
3.0524104820964193,0.5098966449037361
3.0562112422484495,0.5099152997866799
3.0600120024004798,0.5099339560304611
3.0638127625525104,0.5099526136352281
3.0676135227045407,0.5099712726011297
3.0714142828565714,0.5099899329283144
3.0752150430086016,0.5100085946169309
3.079015803160632,0.510027257667128
3.0828165633126625,0.5100459220790542
3.0866173234646928,0.5100645878528584
3.0904180836167234,0.5100832549886892
3.0942188437687537,0.5101019234866956
3.098019603920784,0.5101205933470262
3.1018203640728146,0.5101392645698299
3.105621124224845,0.5101579371552556
3.109421884376875,0.510176611103452
3.1132226445289057,0.5101952864145681
3.117023404680936,0.5102139630887528
3.1208241648329667,0.510232641126155
3.124624924984997,0.5102513205269236
3.128425685137027,0.5102700012912076
3.132226445289058,0.510288683419156
3.136027205441088,0.5103073669109179
3.1398279655931187,0.5103260517666423
3.143628725745149,0.5103447379864782
3.147429485897179,0.5103634255705747
3.15123024604921,0.5103821145190809
3.15503100620124,0.5104008048321459
3.1588317663532703,0.5104194965099189
3.162632526505301,0.510438189552549
3.1664332866573313,0.5104568839601855
3.170234046809362,0.5104755797329775
3.174034806961392,0.5104942768710742
3.1778355671134224,0.5105129753746249
3.181636327265453,0.510531675243779
3.1854370874174833,0.5105503764786855
3.1892378475695136,0.510569079079494
3.1930386077215442,0.5105877830463537
3.1968393678735745,0.5106064883794139
3.200640128025605,0.5106251950788242
3.2044408881776354,0.5106439031447338
3.2082416483296656,0.5106626125772923
3.2120424084816963,0.5106813233766491
3.2158431686337265,0.5107000355429535
3.2196439287857572,0.5107187490763552
3.2234446889377875,0.5107374639770036
3.2272454490898177,0.5107561802450482
3.2310462092418484,0.5107748978806387
3.2348469693938786,0.5107936168839246
3.238647729545909,0.5108123372550555
3.2424484896979395,0.510831058994181
3.2462492498499698,0.5108497821014508
3.2500500100020004,0.5108685065770145
3.2538507701540307,0.5108872324210219
3.257651530306061,0.5109059596336225
3.2614522904580916,0.5109246882149662
3.265253050610122,0.5109434181652027
3.2690538107621525,0.5109621494844818
3.2728545709141827,0.5109808821729533
3.276655331066213,0.5109996162307671
3.2804560912182437,0.5110183516580727
3.284256851370274,0.5110370884550204
3.288057611522304,0.5110558266217597
3.291858371674335,0.5110745661584408
3.295659131826365,0.5110933070652135
3.2994598919783957,0.5111120493422278
3.303260652130426,0.5111307929896336
3.307061412282456,0.5111495380075809
3.310862172434487,0.5111682843962198
3.314662932586517,0.5111870321557002
3.318463692738548,0.5112057812861722
3.322264452890578,0.511224531787786
3.3260652130426083,0.5112432836606917
3.329865973194639,0.5112620369050394
3.333666733346669,0.511280791520979
3.3374674934986994,0.511299547508661
3.34126825365073,0.5113183048682354
3.3450690138027603,0.5113370635998524
3.348869773954791,0.5113558237036624
3.3526705341068213,0.5113745851798155
3.3564712942588515,0.511393348028462
3.360272054410882,0.5114121122497522
3.3640728145629124,0.5114308778438366
3.3678735747149426,0.5114496448108652
3.3716743348669733,0.5114684131509886
3.3754750950190036,0.5114871828643571
3.3792758551710342,0.5115059539511212
3.3830766153230645,0.5115247264114313
3.3868773754750947,0.5115435002454378
3.3906781356271254,0.5115622754532912
3.3944788957791556,0.5115810520351421
3.3982796559311863,0.511599829991141
3.4020804160832165,0.5116186093214382
3.4058811762352468,0.5116373900261845
3.4096819363872775,0.5116561721055304
3.4134826965393077,0.5116749555596265
3.417283456691338,0.5116937403886235
3.4210842168433686,0.5117125265926719
3.424884976995399,0.5117313141719224
3.4286857371474295,0.5117501031265259
3.4324864972994598,0.5117688934566329
3.43628725745149,0.5117876851623943
3.4400880176035207,0.5118064782439606
3.443888777755551,0.5118252727014829
3.4476895379075816,0.5118440685351119
3.451490298059612,0.5118628657449983
3.455291058211642,0.511881664331293
3.4590918183636727,0.5119004642941469
3.462892578515703,0.511919265633711
3.466693338667733,0.5119380683501361
3.470494098819764,0.5119568724435731
3.474294858971794,0.5119756779141731
3.478095619123825,0.5119944847620869
3.481896379275855,0.5120132929874656
3.4856971394278853,0.5120321025904602
3.489497899579916,0.5120509135712218
3.493298659731946,0.5120697259299014
3.497099419883977,0.5120885396666501
3.500900180036007,0.5121073547816191
3.5047009401880374,0.5121261712749594
3.508501700340068,0.5121449891468223
3.5123024604920983,0.5121638083973589
3.5161032206441285,0.5121826290267203
3.519903980796159,0.5122014510350579
3.5237047409481894,0.5122202744225228
3.52750550110022,0.5122390991892665
3.5313062612522503,0.51225792533544
3.5351070214042806,0.5122767528611948
3.5389077815563112,0.5122955817666821
3.5427085417083415,0.5123144120520534
3.5465093018603717,0.51233324371746
3.5503100620124024,0.5123520767630533
3.5541108221644326,0.5123709111889847
3.5579115823164633,0.5123897469954056
3.5617123424684936,0.5124085841824676
3.565513102620524,0.5124274227503222
3.5693138627725545,0.5124462626991207
3.5731146229245847,0.5124651040290149
3.5769153830766154,0.5124839467401562
3.5807161432286456,0.5125027908326961
3.584516903380676,0.5125216363067864
3.5883176635327065,0.5125404831625785
3.5921184236847368,0.5125593314002242
3.595919183836767,0.5125781810198752
3.5997199439887977,0.512597032021683
3.603520704140828,0.5126158844057995
3.6073214642928586,0.5126347381723764
3.611122224444889,0.5126535933215653
3.614922984596919,0.5126724498535182
3.6187237447489498,0.5126913077683868
3.62252450490098,0.5127101670663228
3.6263252650530107,0.5127290277474782
3.630126025205041,0.5127478898120048
3.633926785357071,0.5127667532600545
3.637727545509102,0.5127856180917791
3.641528305661132,0.5128044843073307
3.6453290658131623,0.5128233519068612
3.649129825965193,0.5128422208905227
3.652930586117223,0.5128610912584669
3.656731346269254,0.512879963010846
3.660532106421284,0.5128988361478121
3.6643328665733144,0.5129177106695171
3.668133626725345,0.5129365865761132
3.6719343868773753,0.5129554638677525
3.675735147029406,0.5129743425445872
3.679535907181436,0.5129932226067693
3.6833366673334664,0.5130121040544511
3.687137427485497,0.5130309868877847
3.6909381876375273,0.5130498711069224
3.6947389477895576,0.5130687567120163
3.6985397079415883,0.5130876437032189
3.7023404680936185,0.5131065320806824
3.706141228245649,0.513125421844559
3.7099419883976794,0.5131443129950012
3.7137427485497096,0.5131632055321612
3.7175435087017403,0.5131820994561914
3.7213442688537706,0.5132009947672442
3.725145029005801,0.5132198914654722
3.7289457891578315,0.5132387895510276
3.7327465493098617,0.513257689024063
3.7365473094618924,0.5132765898847308
3.7403480696139226,0.5132954921331836
3.744148829765953,0.5133143957695739
3.7479495899179835,0.5133333007940543
3.751750350070014,0.5133522072067772
3.7555511102220445,0.5133711150078955
3.7593518703740747,0.5133900241975615
3.763152630526105,0.5134089347759281
3.7669533906781356,0.5134278467431478
3.770754150830166,0.5134467600993734
3.774554910982196,0.5134656748447575
3.7783556711342268,0.5134845909794529
3.782156431286257,0.5135035085036124
3.7859571914382877,0.5135224274173886
3.789757951590318,0.5135413477209345
3.793558711742348,0.5135602694144029
3.797359471894379,0.5135791924979466
3.801160232046409,0.5135981169717184
3.8049609921984398,0.5136170428358713
3.80876175235047,0.5136359700905582
3.8125625125025002,0.513654898735932
3.816363272654531,0.5136738287721455
3.820164032806561,0.513692760199352
3.8239647929585914,0.5137116930177043
3.827765553110622,0.5137306272273554
3.8315663132626523,0.5137495628284585
3.835367073414683,0.5137684998211666
3.839167833566713,0.5137874382056327
3.8429685937187434,0.51380637798201
3.846769353870774,0.5138253191504516
3.8505701140228044,0.5138442617111108
3.8543708741748346,0.5138632056641406
3.8581716343268653,0.5138821510096943
3.8619723944788955,0.513901097747925
3.865773154630926,0.5139200458789861
3.8695739147829564,0.5139389954030308
3.8733746749349867,0.5139579463202124
3.8771754350870173,0.5139768986306843
3.8809761952390476,0.5139958523345997
3.8847769553910783,0.514014807432112
3.8885777155431085,0.5140337639233746
3.8923784756951387,0.514052721808541
3.8961792358471694,0.5140716810877645
3.8999799959991996,0.5140906417611986
3.90378075615123,0.5141096038289967
3.9075815163032606,0.5141285672913124
3.911382276455291,0.5141475321482992
3.9151830366073215,0.5141664984001106
3.9189837967593517,0.5141854660469002
3.922784556911382,0.5142044350888215
3.9265853170634126,0.5142234055260283
3.930386077215443,0.5142423773586741
3.9341868373674735,0.5142613505869125
3.937987597519504,0.5142803252108972
3.941788357671534,0.5142993012307819
3.9455891178235647,0.5143182786467205
3.949389877975595,0.5143372574588666
3.953190638127625,0.5143562376673739
3.956991398279656,0.5143752192723963
3.960792158431686,0.5143942022740875
3.9645929185837168,0.5144131866726015
3.968393678735747,0.514432172468092
3.9721944388877772,0.514451159660713
3.975995199039808,0.5144701482506182
3.979795959191838,0.5144891382379617
3.983596719343869,0.5145081296228975
3.987397479495899,0.5145271224055794
3.9911982396479293,0.5145461165861616
3.99499899979996,0.5145651121647978
3.99879975995199,0.5145841091416423
4.0026005201040205,0.5146031075168491
4.006401280256052,0.5146221072905722
4.010202040408082,0.5146411084629658
4.014002800560112,0.5146601110341841
4.017803560712142,0.514679115004381
4.0216043208641725,0.5146981203737109
4.025405081016203,0.5147171271423279
4.029205841168233,0.5147361353103862
4.033006601320263,0.5147551448780401
