t,lamHS
2.4680936187237448,0.42685179568007214
2.4716943388677737,0.4270590906710515
2.4752950590118026,0.427266429031847
2.478895779155831,0.4274738109485224
2.48249649929986,0.4276812366071817
2.486097219443889,0.42788870619396974
2.4896979395879177,0.428096219895073
2.493298659731946,0.4283037778967207
2.496899379875975,0.4285113803851856
2.500500100020004,0.4287190275467849
2.504100820164033,0.42892671956788125
2.5077015403080614,0.42913445663488337
2.5113022604520903,0.42934223893424717
2.514902980596119,0.4295500666524766
2.518503700740148,0.42975793997612444
2.522104420884177,0.4299658590917933
2.5257051410282054,0.4301738241861365
2.5293058611722343,0.4303818354458588
2.5329065813162632,0.4305898930577175
2.536507301460292,0.43079799720852324
2.540108021604321,0.43100614808514076
2.5437087417483495,0.43121434587449
2.5473094618923784,0.4314225907635467
2.5509101820364073,0.43163088293934365
2.554510902180436,0.4318392225889713
2.558111622324465,0.4320476098995786
2.5617123424684936,0.43225604505837406
2.5653130626125225,0.4324645282526266
2.5689137827565514,0.43267305966966635
2.5725145029005803,0.43288163949688546
2.576115223044609,0.4330902679217392
2.5797159431886376,0.4332989451317466
2.5833166633326665,0.43350767131449147
2.5869173834766954,0.4337164466576232
2.590518103620724,0.4339252713488577
2.5941188237647532,0.4341341455759782
2.5977195439087817,0.4343430695268361
2.6013202640528106,0.434552043389352
2.6049209841968395,0.4347610673515163
2.608521704340868,0.4349701416013904
2.612122424484897,0.43517926632710735
2.6157231446289257,0.43538844171687263
2.6193238647729546,0.4355976679589653
2.6229245849169835,0.43580694524173874
2.626525305061012,0.4360162737536213
2.630126025205041,0.4362256536831175
2.63372674534907,0.4364350852188088
2.6373274654930987,0.4366445685493543
2.6409281856371276,0.4368541038634917
2.644528905781156,0.4370636913500383
2.648129625925185,0.4372733311978917
2.651730346069214,0.4374830235960307
2.6553310662132428,0.43769276873351615
2.6589317863572717,0.43790256679949185
2.6625325065013,0.4381124179831854
2.666133226645329,0.438322322473909
2.669733946789358,0.43853228046106046
2.673334666933387,0.43874229213412386
2.6769353870774157,0.43895235768267055
2.680536107221444,0.43916247729636004
2.684136827365473,0.4393726511649407
2.687737547509502,0.4395828794782507
2.6913382676535305,0.43979316242621896
2.6949389877975594,0.44000350019886586
2.6985397079415883,0.44021389298630414
2.702140428085617,0.44042434097873984
2.705741148229646,0.44063484436647304
2.7093418683736745,0.4408454033398988
2.7129425885177034,0.441056018089508
2.7165433086617323,0.44126668880588815
2.7201440288057612,0.44147741567972426
2.72374474894979,0.4416881989017997
2.7273454690938186,0.4418990386629972
2.7309461892378475,0.44210993515429936
2.7345469093818764,0.4423208885667899
2.7381476295259053,0.4425318990916543
2.741748349669934,0.44274296692018056
2.7453490698139627,0.4429540922437603
2.7489497899579916,0.4431652752538895
2.7525505101020205,0.4433765161421692
2.7561512302460494,0.44358781510030676
2.7597519503900783,0.4437991723201162
2.7633526705341067,0.4440105879935194
2.7669533906781356,0.44422206231254685
2.7705541108221645,0.4444335954693386
2.774154830966193,0.4446451876561449
2.7777555511102223,0.44485683906532725
2.781356271254251,0.4450685498893592
2.7849569913982797,0.4452803203208271
2.7885577115423086,0.4454921505524311
2.792158431686337,0.44570404077698594
2.795759151830366,0.4459159911874218
2.799359871974395,0.44612800197678515
2.8029605921184237,0.44634007333823955
2.8065613122624526,0.4465522054650667
2.810162032406481,0.446764398550667
2.81376275255051,0.4469766527885607
2.817363472694539,0.4471889683723885
2.820964192838568,0.4474013454959125
2.8245649129825967,0.4476137843530172
2.828165633126625,0.44782628513771006
2.831766353270654,0.44803884804412264
2.835367073414683,0.44825147326651127
2.838967793558712,0.4484641609992579
2.8425685137027408,0.4486769114368711
2.8461692338467692,0.4488897247739868
2.849769953990798,0.44910260120536916
2.853370674134827,0.4493155409259114
2.856971394278856,0.44952854413063675
2.860572114422885,0.44974161101469917
2.8641728345669133,0.4499547417733843
2.867773554710942,0.4501679366021103
2.871374274854971,0.4503811956964287
2.8749749949989996,0.45059451925202526
2.8785757151430285,0.45080790746472077
2.8821764352870574,0.4510213605304719
2.8857771554310863,0.45123487864537226
2.889377875575115,0.451448462005653
2.8929785957191436,0.45166211080768365
2.8965793158631725,0.4518758252479734
2.9001800360072014,0.4520896055231713
2.9037807561512303,0.4523034518300677
2.9073814762952592,0.4525173643655948
2.9109821964392877,0.4527313433268275
2.9145829165833166,0.4529453889109845
2.9181836367273455,0.45315950131542887
2.9217843568713744,0.4533736807376691
2.9253850770154033,0.4535879273753598
2.9289857971594317,0.45380224142630277
2.9325865173034606,0.45401662308844765
2.9361872374474896,0.45423107255989287
2.9397879575915185,0.45444559003888657
2.9433886777355474,0.4546601757238274
2.946989397879576,0.4548748298132653
2.9505901180236047,0.45508955250590255
2.9541908381676336,0.45530434400059444
2.957791558311662,0.45551920449635025
2.9613922784556914,0.4557341341923341
2.96499299859972,0.4559491332878658
2.9685937187437488,0.45616420198242164
2.9721944388877777,0.4563793404756354
2.975795159031806,0.456594548967299
2.979395879175835,0.4568098276573637
2.982996599319864,0.4570251767459407
2.986597319463893,0.4572405964333019
2.9901980396079217,0.4574560869198812
2.99379875975195,0.45767164840627494
2.997399479895979,0.457887281093243
3.001000200040008,0.45810298518170955
3.004600920184037,0.458318760872764
3.008201640328066,0.45853460836766197
3.0118023604720943,0.4587505278678258
3.015403080616123,0.45896651957484574
3.019003800760152,0.4591825836904808
3.0226045209041805,0.4593987204166595
3.02620524104821,0.45961492995548087
3.0298059611922383,0.4598312125092151
3.0334066813362672,0.4600475682803047
3.037007401480296,0.46026399747136515
3.0406081216243246,0.460480500285186
3.044208841768354,0.46069707692473144
3.0478095619123824,0.4609137275931415
3.0514102820564113,0.4611304524937326
3.05501100220044,0.46134725182999875
3.0586117223444687,0.46156412580561224
3.062212442488498,0.4617810746244245
3.0658131626325265,0.46199809849046725
3.0694138827765554,0.4622151976079529
3.0730146029205843,0.46243237218127575
3.0766153230646127,0.462649622415013
3.080216043208642,0.4628669485139253
3.0838167633526705,0.46308435068295783
3.0874174834966994,0.4633018291272412
3.0910182036407283,0.46351938405209225
3.094618923784757,0.4637370156630149
3.0982196439287857,0.46395472416570116
3.1018203640728146,0.464172509766032
3.105421084216843,0.4643903726700782
3.1090218043608724,0.46460831308410117
3.112622524504901,0.4648263312145539
3.1162232446489297,0.46504442726808204
3.1198239647929586,0.46526260145152437
3.123424684936987,0.46548085397191413
3.1270254050810165,0.46569918503647967
3.130626125225045,0.46591759485264533
3.134226845369074,0.4661360836280325
3.1378275655131027,0.46635465157046035
3.141428285657131,0.46657329888794685
3.1450290058011605,0.4667920257887096
3.148629725945189,0.46701083248116676
3.152230446089218,0.4672297191739379
3.1558311662332468,0.46744868607584494
3.1594318863772752,0.4676677333959131
3.1630326065213046,0.46788686134337176
3.166633326665333,0.4681060701276553
3.170234046809362,0.4683253599584042
3.173834766953391,0.46854473104546557
3.1774354870974193,0.46876418359889455
3.181036207241448,0.4689837178289548
3.184636927385477,0.46920333394611974
3.188237647529506,0.4694230321610731
3.191838367673535,0.4696428126847102
3.1954390878175634,0.46986267572813867
3.1990398079615923,0.4700826215026793
3.202640528105621,0.47030265021986717
3.2062412482496496,0.47052276209145233
3.209841968393679,0.4707429573294009
3.2134426885377074,0.4709632361458959
3.2170434086817363,0.4711835987533382
3.2206441288257652,0.47140404536434743
3.2242448489697937,0.4716245761917629
3.227845569113823,0.47184519144864445
3.2314462892578515,0.4720658913482736
3.2350470094018804,0.4722866761041542
3.2386477295459093,0.4725075459300136
3.2422484496899378,0.47272850103980335
3.245849169833967,0.47294954164770026
3.2494498899779956,0.47317066796810736
3.2530506101220245,0.4733918802156548
3.2566513302660534,0.47361317860520075
3.260252050410082,0.47383456335183227
3.2638527705541107,0.4740560346708664
3.2674534906981396,0.47427759277785103
3.2710542108421685,0.47449923788856585
3.2746549309861974,0.4747209702190232
3.278255651130226,0.4749427899854692
3.281856371274255,0.47516469740438444
3.2854570914182837,0.4753866926924852
3.289057811562312,0.4756087760667241
3.2926585317063415,0.47583094774429135
3.29625925185037,0.4760532079426155
3.299859971994399,0.47627555687936446
3.3034606921384277,0.4764979947724463
3.307061412282456,0.4767205218400105
3.3106621324264855,0.4769431383004487
3.314262852570514,0.4771658443723956
3.317863572714543,0.47738864027473016
3.321464292858572,0.4776115262265762
3.3250650130026003,0.4778345024473038
3.3286657331466296,0.47805756915652986
3.332266453290658,0.47828072657411924
3.335867173434687,0.4785039749201858
3.339467893578716,0.47872731441509325
3.3430686137227443,0.4789507452794561
3.3466693338667737,0.4791742677341406
3.350270054010802,0.479397882000266
3.353870774154831,0.47962158829920515
3.35747149429886,0.4798453868525856
3.3610722144428884,0.4800692778822907
3.3646729345869173,0.48029326161046043
3.368273654730946,0.4805173382594924
3.371874374874975,0.48074150805204285
3.375475095019004,0.48096577121102774
3.3790758151630325,0.4811901279596235
3.3826765353070614,0.48141457852126823
3.3862772554510903,0.48163912311966256
3.3898779755951187,0.4818637619787706
3.393478695739148,0.4820884953228212
3.3970794158831765,0.48231332337630856
3.4006801360272054,0.4825382463639934
3.4042808561712343,0.48276326451090407
3.407881576315263,0.4829883780423374
3.411482296459292,0.48321358718385976
3.4150830166033206,0.483438892161308
3.4186837367473495,0.4836642932007904
3.4222844568913784,0.4838897905286879
3.425885177035407,0.4841153843716549
3.429485897179436,0.4843410749566203
3.4330866173234647,0.4845668625107886
3.4366873374674936,0.4847927472616408
3.4402880576115225,0.4850187294369354
3.443888777755551,0.48524480926470964
3.44748949789958,0.48547098697328017
3.4510902180436087,0.48569726279124437
3.4546909381876376,0.48592363694748114
3.4582916583316665,0.4861501096711521
3.461892378475695,0.4863766811917024
3.465493098619724,0.4866033517388621
3.469093818763753,0.48683012154264677
3.4726945389077812,0.48705699083335885
3.4762952590518106,0.4872839598415885
3.479895979195839,0.48751102879821473
3.483496699339868,0.4877381979344063
3.487097419483897,0.487965467481623
3.4906981396279253,0.48819283767161636
3.4942988597719546,0.488420308736431
3.497899579915983,0.48864788090840544
3.501500300060012,0.48887555442017333
3.505101020204041,0.48910332950466434
3.5087017403480694,0.48933120639510524
3.5123024604920987,0.48955918532502113
3.515903180636127,0.4897872665282362
3.519503900780156,0.49001545023887494
3.523104620924185,0.49024373669136334
3.5267053410682134,0.4904721261204296
3.5303060612122428,0.49070061876110554
3.5339067813562712,0.49092921484872737
3.5375075015003,0.491157914618937
3.541108221644329,0.49138671830768293
3.5447089417883575,0.4916156261512214
3.5483096619323864,0.4918446383861175
3.5519103820764153,0.4920737552492462
3.555511102220444,0.49230297697779324
3.559111822364473,0.4925323038092566
3.5627125425085016,0.4927617359814473
3.5663132626525305,0.4929912737324904
3.5699139827965594,0.49322091730082646
3.573514702940588,0.4934506669252122
3.577115423084617,0.49368052284472197
3.5807161432286456,0.4939104852987485
3.5843168633726745,0.49414055452700417
3.5879175835167034,0.49437073076952215
3.591518303660732,0.49460101426665737
3.5951190238047612,0.4948314052590877
3.5987197439487897,0.495061903987815
3.6023204640928186,0.49529251069416635
3.6059211842368475,0.49552322561979495
3.609521904380876,0.4957540490066814
3.6131226245249053,0.4959849810971348
3.6167233446689337,0.4962160221337937
3.6203240648129626,0.4964471723596273
3.6239247849569916,0.4966784320179369
3.62752550510102,0.49690980135235635
3.631126225245049,0.49714128060685375
3.634726945389078,0.4973728700257324
3.6383276655331067,0.4976045698536317
3.6419283856771356,0.4978363803355288
3.645529105821164,0.4980683017167391
3.649129825965193,0.49830033424291786
3.652730546109222,0.49853247816006113
3.6563312662532503,0.49876473371450697
3.6599319863972797,0.49899710115293655
3.663532706541308,0.4992295807223753
3.667133426685337,0.49946217267019405
3.670734146829366,0.49969487724411027
3.6743348669733944,0.49992769469218906
3.6779355871174237,0.5001606252628444
3.681536307261452,0.5003936692048404
3.685137027405481,0.5006268267672923
3.68873774754951,0.5008600981996677
3.6923384676935385,0.5010934837517876
3.695939187837568,0.501326983673828
3.6995399079815963,0.5015605982163205
3.703140628125625,0.5017943276301539
3.706741348269654,0.502028172166575
3.7103420684136825,0.5022621320771904
3.713942788557712,0.5024962076139668
3.7175435087017403,0.5027303990292331
3.7211442288457692,0.5029647065756807
3.724744948989798,0.5031991305063656
3.7283456691338266,0.5034336710747088
3.7319463892778555,0.503668328534498
3.7355471094218844,0.5039031031398887
3.7391478295659133,0.5041379951454052
3.742748549709942,0.5043730048059419
3.7463492698539707,0.5046081323767647
3.7499499899979996,0.504843378113512
3.7535507101420285,0.5050787422721958
3.757151430286057,0.5053142251092034
3.7607521504300863,0.5055498268812981
3.7643528705741147,0.5057855478456208
3.7679535907181436,0.5060213882596908
3.7715543108621725,0.5062573483814073
3.775155031006201,0.506493428469051
3.7787557511502303,0.5067296287812845
3.782356471294259,0.5069659495771542
3.7859571914382877,0.5072023911160913
3.7895579115823166,0.507438953657913
3.793158631726345,0.507675637462824
3.7967593518703744,0.5079124427914171
3.800360072014403,0.5081493699046755
3.8039607921584317,0.5083864190639732
3.8075615123024606,0.5086235905310763
3.811162232446489,0.5088608845681449
3.814762952590518,0.5090983014377337
3.818363672734547,0.5093358414027935
3.821964392878576,0.5095735047266726
3.8255651130226047,0.5098112916731179
3.829165833166633,0.5100492025062762
3.832766553310662,0.5102872374906956
3.836367273454691,0.5105253968913267
3.8399679935987194,0.5107636809735239
3.8435687137427488,0.5110020900030464
3.8471694338867772,0.5112406242460602
3.850770154030806,0.5114792839691387
3.854370874174835,0.5117180694392642
3.8579715943188635,0.5119569809238297
3.861572314462893,0.5121960186906391
3.8651730346069213,0.5124351830079098
3.86877375475095,0.5126744741442729
3.872374474894979,0.5129138923687754
3.8759751950390076,0.5131534379508809
3.879575915183037,0.5133931111604711
3.8831766353270654,0.5136329122678476
3.8867773554710943,0.5138728415437321
3.890378075615123,0.5141128992592692
3.8939787957591516,0.5143530856860263
3.897579515903181,0.514593401095996
3.9011802360472094,0.5148338457615971
3.9047809561912383,0.5150744199556756
3.9083816763352672,0.5153151239515066
3.9119823964792957,0.5155559580227953
3.9155831166233246,0.5157969224436786
3.9191838367673535,0.5160380174887261
3.9227845569113824,0.516279243432942
3.9263852770554113,0.5165206005517656
3.9299859971994398,0.5167620891210739
3.9335867173434687,0.5170037094171819
3.9371874374874976,0.5172454617168444
3.940788157631526,0.5174873462972575
3.9443888777755554,0.5177293634360597
3.947989597919584,0.5179715134113336
3.9515903180636127,0.5182137965016071
3.9551910382076416,0.5184562129858548
3.95879175835167,0.5186987631434992
3.9623924784956994,0.5189414472544126
3.965993198639728,0.5191842655989183
3.969593918783757,0.5194272184577917
3.9731946389277857,0.5196703061122622
3.976795359071814,0.5199135288440142
3.9803960792158435,0.5201568869351888
3.983996799359872,0.5204003806683852
3.987597519503901,0.520644010326662
3.9911982396479297,0.5208877761935387
3.994798959791958,0.521131678552997
3.998399679935987,0.5213757176894828
4.002000400080016,0.5216198938879067
4.0056011202240445,0.5218642074336465
4.009201840368074,0.5221086586125477
4.012802560512102,0.5223532477109257
4.016403280656132,0.5225979750155668
4.02000400080016,0.5228428408137299
4.0236047209441885,0.5230878453931478
4.027205441088217,0.523332989042029
4.030806161232246,0.5235782720490586
4.034406881376276,0.5238236947034004
4.038007601520304,0.524069257294698
4.041608321664333,0.5243149601130764
4.045209041808361,0.5245608034491437
4.04880976195239,0.5248067875939921
4.05241048209642,0.5250529128392
4.056011202240448,0.5252991794768329
4.059611922384477,0.5255455877994455
4.063212642528505,0.5257921381000829
4.0668133626725345,0.526038830672282
4.070414082816564,0.5262856658100733
4.074014802960592,0.5265326438079824
4.077615523104621,0.5267797649610313
4.081216243248649,0.5270270295647402
4.0848169633926785,0.527274437915129
4.088417683536708,0.5275219903087184
4.092018403680736,0.5277696870425322
4.095619123824765,0.5280175284140984
4.099219843968793,0.5282655147214509
4.102820564112823,0.5285136462631307
4.106421284256852,0.5287619233381881
4.11002200440088,0.5290103462461838
4.113622724544909,0.5292589152871908
4.117223444688937,0.5295076307617955
4.120824164832967,0.5297564929710998
4.124424884976996,0.5300055022167226
4.1280256051210245,0.5302546588008009
4.131626325265053,0.5305039630259921
4.135227045409081,0.5307534151954753
4.138827765553111,0.5310030156129525
4.14242848569714,0.5312527645826511
4.1460292058411685,0.5315026624093249
4.149629925985197,0.5317527093982555
4.153230646129225,0.5320029058552547
4.156831366273255,0.5322532520866655
4.160432086417284,0.5325037483993642
4.164032806561313,0.5327543951007614
4.167633526705341,0.5330051924988043
4.1712342468493695,0.533256140901978
4.174834966993399,0.5335072406193073
4.178435687137427,0.5337584919603583
4.182036407281457,0.53400989523524
4.185637127425485,0.5342614507546062
4.189237847569514,0.5345131588296569
4.192838567713543,0.5347650197721402
4.196439287857571,0.5350170338943537
4.200040008001601,0.5352692015091467
4.203640728145629,0.5355215229299213
4.207241448289658,0.5357739984706344
4.210842168433686,0.5360266284457997
4.214442888577715,0.5362794131704889
4.218043608721745,0.5365323529603333
4.221644328865773,0.5367854481315264
4.225245049009802,0.5370386990008247
4.22884576915383,0.53729210588555
4.2324464892978595,0.5375456691035907
4.236047209441889,0.5377993889734041
4.239647929585917,0.5380532658140175
4.243248649729946,0.5383072999450305
4.246849369873974,0.5385614916866164
4.250450090018004,0.5388158413595243
4.254050810162033,0.5390703492850806
4.257651530306061,0.5393250157851907
4.26125225045009,0.5395798411823409
4.264852970594118,0.5398348257996005
4.268453690738148,0.5400899699606232
4.272054410882177,0.5403452739896488
4.275655131026205,0.5406007382115054
4.279255851170234,0.540856362951611
4.282856571314262,0.5411121485359751
4.286457291458292,0.5413680952912011
4.290058011602321,0.5416242035444875
4.2936587317463495,0.54188047362363
4.297259451890378,0.5421369058570236
4.300860172034406,0.5423935005736638
4.304460892178436,0.5426502581031489
4.308061612322465,0.5429071787756821
4.3116623324664936,0.5431642629220724
4.315263052610522,0.5434215108737378
4.3188637727545505,0.5436789229627059
4.32246449289858,0.5439364995216166
4.326065213042609,0.5441942408837236
4.329665933186638,0.5444521473828965
4.333266653330666,0.5447102193536225
4.3368673734746945,0.5449684571310085
4.340468093618724,0.5452268610507828
4.344068813762753,0.5454854314492971
4.347669533906782,0.5457441686635285
4.35127025405081,0.5460030730310812
4.354870974194839,0.5462621448901888
4.358471694338868,0.5465213845797157
4.362072414482896,0.5467807924391596
4.365673134626926,0.547040368808653
4.369273854770954,0.5473001140289656
4.372874574914983,0.5475600284415058
4.376475295059012,0.5478201123883228
4.3800760152030405,0.548080366212109
4.38367673534707,0.5483407902562011
4.387277455491098,0.548601384864583
4.390878175635127,0.5488621503818871
4.394478895779155,0.549123087153397
4.3980796159231845,0.5493841955250486
4.401680336067214,0.5496454758434329
4.405281056211242,0.5499069284557977
4.408881776355271,0.5501685537100496
4.412482496499299,0.5504303519547559
4.416083216643329,0.550692323539147
4.419683936787358,0.5509544688131182
4.423284656931386,0.5512167881272316
4.426885377075415,0.5514792818327187
4.430486097219443,0.5517419502814817
4.434086817363473,0.5520047938260961
4.437687537507502,0.552267812819813
4.4412882576515305,0.5525310076165603
4.444888977795559,0.5527943785709455
4.448489697939587,0.5530579260382578
4.452090418083617,0.5533216503744697
4.455691138227646,0.5535855519362396
4.4592918583716745,0.5538496310809137
4.462892578515703,0.554113888166528
4.466493298659731,0.5543783235518107
4.470094018803761,0.5546429375961843
4.47369473894779,0.5549077306597676
4.477295459091819,0.5551727031033777
4.480896179235847,0.5554378552885327
4.4844968993798755,0.5557031875774532
4.488097619523905,0.555968700333065
4.491698339667934,0.556234393919001
4.495299059811963,0.5565002686996033
4.498899779955991,0.556766325039926
4.50250050010002,0.5570325633057364
4.506101220244049,0.5572989838635181
4.509701940388078,0.5575655870804727
4.513302660532107,0.5578323733245222
4.516903380676135,0.5580993429643113
4.520504100820164,0.5583664963692095
4.524104820964193,0.5586338339093134
4.527705541108221,0.558901355955449
4.531306261252251,0.5591690628791737
4.534906981396279,0.5594369550527788
4.538507701540308,0.559705032849292
4.542108421684337,0.559973296642479
4.5457091418283655,0.5602417468068466
4.549309861972395,0.5605103837176443
4.552910582116423,0.5607792077508671
4.556511302260452,0.5610482192832574
4.560112022404481,0.5613174186923078
4.56371274254851,0.5615868063562629
4.567313462692539,0.561856382654122
4.570914182836567,0.5621261479656413
4.574514902980596,0.5623961026713363
4.578115623124624,0.5626662471524841
4.581716343268654,0.5629365817911259
4.585317063412683,0.5632071069700691
4.588917783556711,0.56347782307289
4.59251850370074,0.5637487304839358
4.596119223844768,0.5640198295883276
4.599719943988798,0.5642911207719623
4.603320664132827,0.564562604421515
4.6069213842768555,0.5648342809244417
4.610522104420884,0.5651061506689815
4.614122824564912,0.5653782140441594
4.617723544708942,0.5656504714397884
4.621324264852971,0.5659229232464719
4.6249249849969996,0.5661955698556063
4.628525705141028,0.5664684116593836
4.6321264252850565,0.5667414490507937
4.635727145429086,0.5670146824236271
4.639327865573115,0.5672881121724769
4.642928585717144,0.567561738692742
4.646529305861172,0.567835562380629
4.6501300260052005,0.5681095836331553
4.65373074614923,0.568383802848151
4.657331466293259,0.5686582204242618
4.660932186437288,0.5689328367609516
4.664532906581316,0.569207652258505
4.668133626725345,0.5694826673180297
4.671734346869374,0.5697578823414591
4.675335067013403,0.5700332977315553
4.678935787157432,0.5703089138919111
4.68253650730146,0.570584731226953
4.686137227445489,0.5708607501419436
4.689737947589518,0.5711369710429844
4.693338667733547,0.5714133943370183
4.696939387877576,0.5716900204318323
4.700540108021604,0.5719668497360598
4.704140828165633,0.5722438826591841
4.707741548309662,0.5725211196115402
4.7113422684536905,0.5727985610043178
4.71494298859772,0.5730762072495642
4.718543708741748,0.5733540587601866
4.722144428885777,0.573632115949955
4.725745149029806,0.573910379233505
4.729345869173835,0.5741888490263403
4.732946589317864,0.5744675257448356
4.736547309461892,0.5747464098062394
4.740148029605921,0.5750255016286765
4.74374874974995,0.5753048016311509
4.747349469893979,0.5755843102335487
4.750950190038008,0.5758640278566406
4.7545509101820365,0.5761439549220848
4.758151630326065,0.57642409185243
4.761752350470093,0.5767044390711181
4.765353070614123,0.5769849970024867
4.768953790758152,0.5772657660717724
4.7725545109021805,0.5775467467051132
4.776155231046209,0.5778279393295518
4.779755951190237,0.5781093443730381
4.783356671334267,0.5783909622644323
4.786957391478296,0.5786727934335077
4.790558111622325,0.5789548383109535
4.794158831766353,0.5792370973283777
4.7977595519103815,0.5795195709183101
4.801360272054411,0.5798022595142053
4.80496099219844,0.5800851635504455
4.808561712342469,0.5803682834623434
4.812162432486497,0.5806516196861452
4.815763152630526,0.5809351726590337
4.819363872774555,0.5812189428191311
4.822964592918584,0.581502930605502
4.826565313062613,0.5817871364581564
4.830166033206641,0.5820715608180528
4.83376675335067,0.5823562041271011
4.837367473494699,0.5826410668281657
4.840968193638728,0.5829261493650686
4.844568913782757,0.5832114521825921
4.848169633926785,0.5834969757264823
4.851770354070814,0.583782720443452
4.855371074214843,0.5840686867811838
4.858971794358872,0.5843548751883331
4.862572514502901,0.584641286114531
4.866173234646929,0.5849279200103881
4.869773954790958,0.5852147773274969
4.873374674934987,0.5855018585184355
4.8769753950790165,0.5857891640367702
4.880576115223045,0.5860766943370591
4.884176835367073,0.5863644498748551
4.887777555511102,0.5866524311067092
4.891378275655131,0.5869406384901733
4.89497899579916,0.5872290724838041
4.898579715943189,0.5875177335471654
4.902180436087217,0.5878066221408323
