t,lamHT
4.666666666666666,1.0957807982864742
4.684684684684685,1.098507359738666
4.702702702702703,1.101251635146962
4.7207207207207205,1.104013863454704
4.738738738738739,1.1067942872684662
4.756756756756756,1.1095931529363938
4.774774774774775,1.1124107106285208
4.792792792792793,1.115247214419122
4.8108108108108105,1.1181029223711674
4.828828828828829,1.1209780966229377
4.846846846846846,1.1238730034768705
4.864864864864865,1.1267879134907082
4.882882882882883,1.1297231015710107
4.900900900900901,1.132678847069117
4.918918918918919,1.1356554338796236
4.936936936936936,1.138653150541465
4.954954954954955,1.1416722903416732
4.972972972972973,1.144713151421906
4.990990990990991,1.147776036887829
5.009009009009009,1.1508612549214432
5.027027027027027,1.1539691188964545
5.045045045045045,1.157099947496781
5.063063063063063,1.1602540648383024
5.081081081081081,1.1634318005939557
5.099099099099099,1.1666334901222857
5.117117117117117,1.1698594745995687
5.135135135135135,1.1731101011556226
5.153153153153153,1.1763857230134276
5.171171171171171,1.179686699632687
5.1891891891891895,1.1830133968574563
5.207207207207207,1.1863661870679858
5.225225225225225,1.1897454493369055
5.243243243243244,1.1931515695899193
5.261261261261261,1.1965849407711435
5.27927927927928,1.200045963013268
5.297297297297297,1.2035350438126908
5.315315315315315,1.2070525982098117
5.333333333333334,1.2105990489746572
5.351351351351351,1.2141748267980317
5.36936936936937,1.21778037048838
5.387387387387387,1.2214161271745785
5.405405405405405,1.22508255251485
5.423423423423424,1.2287801109120406
5.441441441441441,1.2325092757354712
5.45945945945946,1.236270529549615
5.4774774774774775,1.240064364349845
5.495495495495495,1.2438912818055117
5.513513513513514,1.2477517935106206
5.531531531531531,1.251646421242398
5.54954954954955,1.2555756972280283
5.567567567567568,1.2595401644198827
5.585585585585585,1.2635403767795497
5.603603603603604,1.2675768995710075
5.621621621621621,1.2716503096632876
5.63963963963964,1.2757611958429884
5.657657657657658,1.2799101591370297
5.675675675675675,1.284097813146036
5.693693693693694,1.288324784388772
5.711711711711711,1.292591712658059
5.72972972972973,1.2968992513886335
5.747747747747748,1.3012480680374163
5.7657657657657655,1.3056388444766944
5.783783783783784,1.310072277400733
5.801801801801801,1.314549078746365
5.81981981981982,1.3190699761281257
5.837837837837838,1.323635713288531
5.855855855855856,1.3282470505641235
5.873873873873874,1.3329047653679444
5.891891891891891,1.3376096526891152
5.90990990990991,1.3423625256102514
5.927927927927928,1.347164215843463
5.945945945945946,1.3520155742857332
5.963963963963964,1.3569174715945105
5.981981981981982,1.3618707987843814
6.0,1.366876467845746
6.018018018018018,1.371935412386454
6.036036036036036,1.3770485882974195
6.054054054054054,1.38221697444327
6.072072072072072,1.387441573379153
6.09009009009009,1.3927234120948746
6.108108108108108,1.3980635427876065
6.126126126126126,1.403463043664462
6.144144144144144,1.4089230197763167
6.162162162162162,1.4144446038843104
6.18018018018018,1.4200289573605565
6.198198198198198,1.4256772711246597
6.216216216216216,1.431390766617732
6.2342342342342345,1.4371706968156917
6.252252252252252,1.4430183472837197
6.27027027027027,1.4489350372738683
6.288288288288288,1.45492212086791
6.306306306306306,1.4609809881676423
6.324324324324325,1.4671130665349954
6.342342342342342,1.4733198218844032
6.36036036036036,1.4796027600300696
6.378378378378378,1.4859634280908844
6.396396396396397,1.492403415955928
6.414414414414415,1.4989243578136635
6.4324324324324325,1.505527933748105
6.45045045045045,1.5122158714054443
6.468468468468468,1.518989947734836
6.486486486486487,1.5258519908072494
6.504504504504505,1.5328038817165597
6.5225225225225225,1.5398475565672824
6.54054054054054,1.5469850085536565
6.558558558558558,1.5542182901350476
6.576576576576577,1.5615495153129886
6.594594594594595,1.5689808620154888
6.612612612612613,1.5765145745946232
6.63063063063063,1.5841529664437943
6.648648648648648,1.5918984227414814
6.666666666666667,1.5997534033287435
6.684684684684685,1.607720445728226
6.702702702702703,1.61580216831294
6.7207207207207205,1.62400127363365
6.738738738738738,1.6323205519143058
6.756756756756757,1.6407628847256093
6.774774774774775,1.6493312488475091
6.792792792792793,1.6580287203321782
6.8108108108108105,1.666858478779846
6.828828828828828,1.6758238118407494
6.846846846846847,1.684928119957424
6.864864864864865,1.694174921362594
6.882882882882883,1.7035678573490527
6.900900900900901,1.7131106978291366
6.918918918918919,1.7228073472027323
6.936936936936937,1.732661850554185
6.954954954954955,1.7426784002000444
6.972972972972973,1.752861342611287
6.990990990990991,1.7632151857355052
7.009009009009009,1.773744606746566
7.027027027027027,1.7844544602514485
7.045045045045045,1.7953497869863655
7.063063063063063,1.8064358230369049
7.081081081081081,1.8177180096197796
7.099099099099099,1.8292020034669365
7.117117117117117,1.8408936878561863
7.135135135135135,1.852799184336311
7.153153153153153,1.8649248651987207
7.171171171171171,1.8772773667523044
7.1891891891891895,1.8898636034630925
7.207207207207207,1.902690783025874
7.225225225225225,1.9157664224409727
7.243243243243243,1.9290983651760825
7.261261261261261,1.9426947995004609
7.279279279279279,1.956564278086963
7.297297297297297,1.970715738986452
7.315315315315315,1.9851585280891693
7.333333333333333,1.9999024231987943
7.351351351351351,2.014957659857316
7.36936936936937,2.0303349590726256
7.387387387387387,2.046045557116099
7.405405405405405,2.0621012375746006
7.423423423423423,2.0785143658604848
7.441441441441442,2.095297926404621
7.45945945945946,2.1124655627815017
7.477477477477477,2.130031621042464
7.495495495495495,2.148011196563381
7.513513513513513,2.166420184747328
7.531531531531532,2.1852753359612263
7.54954954954955,2.2045943151290124
7.567567567567567,2.2243957664530707
7.585585585585585,2.2446993837915445
7.603603603603603,2.2655259872825275
7.621621621621622,2.286897606878316
7.63963963963964,2.3088375735351905
7.657657657657658,2.3313706188982173
7.675675675675675,2.3545229844282063
7.693693693693693,2.378322541041481
7.711711711711712,2.402798920475149
7.72972972972973,2.427983659754265
7.747747747747748,2.4539103603264065
7.765765765765765,2.480614863648208
7.783783783783783,2.508135445262708
7.801801801801802,2.536513029702369
7.81981981981982,2.565791428898189
7.837837837837838,2.5960176071797054
7.855855855855855,2.6272419764255206
7.873873873873873,2.6595187254829207
7.891891891891892,2.692906188635447
7.90990990990991,2.727467258679627
7.927927927927928,2.7632698511022724
7.945945945945946,2.80038742695963
7.963963963963964,2.8388995833887134
7.981981981981982,2.8788927222788026
8.0,2.9204608095592013
8.018018018018019,2.9637062398959584
8.036036036036036,3.008740824434192
8.054054054054054,3.055686922699766
8.072072072072071,3.104678744045496
8.09009009009009,3.1558638493003714
8.108108108108109,3.209404889824475
8.126126126126126,3.2654816293380904
8.144144144144144,3.324293304141599
8.162162162162161,3.3860613902821166
8.18018018018018,3.4510328626647837
8.198198198198199,3.519484052140507
8.216216216216216,3.5917252337024594
8.234234234234235,3.6681061141047486
8.252252252252251,3.7490224332545674
8.27027027027027,3.834923954488145
8.288288288288289,3.926324199756949
8.306306306306306,4.023812394555527
8.324324324324325,4.128068235245283
8.342342342342342,4.239880294491959
8.36036036036036,4.360169162811393
8.378378378378379,4.490016821652624
8.396396396396396,4.630704310790684
8.414414414414415,4.783760574878366
8.432432432432432,4.95102658467823
8.45045045045045,5.134740643277381
8.468468468468469,5.337653561114606
8.486486486486488,5.563186713617606
8.504504504504505,5.815652915870273
8.522522522522522,6.100571402391792
8.54054054054054,6.425127376841382
8.558558558558559,6.7988600638468055
8.576576576576578,7.23472380532363
8.594594594594595,7.750781244276091
8.612612612612612,8.37301472226094
8.63063063063063,9.14021859806381
8.64864864864865,10.113004387502883
8.666666666666668,11.391548614726313
8.684684684684685,13.153670985069375
8.702702702702702,15.745867233554057
8.72072072072072,19.93424658677006
8.73873873873874,27.745639815861026
8.756756756756758,46.215079100633744
8.774774774774775,113.59250685975891
8.792792792792792,712.0063441256004
8.81081081081081,39963.80700261007
8.82882882882883,220735314.2436915
