t,lamS
2.2556511302260454,0.8529533364046693
2.259251850370074,0.853735692597162
2.2628525705141027,0.8545194122987222
2.2664532906581316,0.8553044988981431
2.2700540108021605,0.8560909557952848
2.2736547309461894,0.8568787864011187
2.277255451090218,0.8576679941377715
2.2808561712342468,0.8584585824385698
2.2844568913782757,0.8592505547480849
2.2880576115223046,0.8600439145221778
2.2916583316663335,0.8608386652280441
2.295259051810362,0.8616348103442598
2.298859771954391,0.8624323533608266
2.3024604920984197,0.8632312977792176
2.3060612122424486,0.8640316471124238
2.3096619323864775,0.8648334048849996
2.313262652530506,0.8656365746331102
2.316863372674535,0.8664411599045774
2.320464092818564,0.8672471642589271
2.3240648129625927,0.8680545912674361
2.327665533106621,0.8688634445131795
2.33126625325065,0.8696737275910785
2.334866973394679,0.8704854441079479
2.338467693538708,0.8712985976825444
2.3420684136827363,0.8721131919456143
2.3456691338267652,0.872929230539943
2.349269853970794,0.8737467171204027
2.352870574114823,0.874565655354002
2.356471294258852,0.8753860489199345
2.3600720144028804,0.8762079015096291
2.3636727345469093,0.8770312168267987
2.367273454690938,0.8778559985874907
2.370874174834967,0.8786822505201369
2.374474894978996,0.879509976365604
2.3780756151230245,0.880339179877244
2.3816763352670534,0.8811698648209453
2.3852770554110823,0.8820020349751836
2.388877775555111,0.8828356941310735
2.39247849569914,0.88367084609242
2.3960792158431685,0.8845074946757698
2.3996799359871974,0.8853456437104644
2.4032806561312263,0.8861852970386916
2.4068813762752552,0.8870264585155386
2.4104820964192837,0.8878691320090445
2.4140828165633126,0.8887133214002535
2.4176835367073415,0.8895590305832686
2.4212842568513704,0.8904062634653046
2.424884976995399,0.8912550239667425
2.4284856971394277,0.8921053160211834
2.4320864172834566,0.8929571435755029
2.4356871374274855,0.893810510589906
2.4392878575715145,0.8946654210379815
2.442888577715543,0.8955218789067579
2.446489297859572,0.8963798881967583
2.4500900180036007,0.8972394529220562
2.4536907381476296,0.8981005771103319
2.4572914582916585,0.8989632648029283
2.460892178435687,0.8998275200549078
2.464492898579716,0.900693346935109
2.4680936187237448,0.9015607495262037
2.4716943388677737,0.9024297319247543
2.4752950590118026,0.9033002982412718
2.478895779155831,0.9041724526002731
2.48249649929986,0.90504619914034
2.486097219443889,0.9059215420141771
2.4896979395879177,0.9067984853886708
2.493298659731946,0.9076770334449485
2.496899379875975,0.908557190378438
2.500500100020004,0.9094389603989267
2.504100820164033,0.9103223477306222
2.5077015403080614,0.9112073566122121
2.5113022604520903,0.9120939912969249
2.514902980596119,0.9129822560525905
2.518503700740148,0.9138721551617017
2.522104420884177,0.9147636929214753
2.5257051410282054,0.9156568736439141
2.5293058611722343,0.916551701655869
2.5329065813162632,0.917448181299101
2.536507301460292,0.9183463169303443
2.540108021604321,0.9192461129213692
2.5437087417483495,0.920147573659045
2.5473094618923784,0.9210507035454042
2.5509101820364073,0.921955506997706
2.554510902180436,0.9228619884485008
2.558111622324465,0.9237701523456945
2.5617123424684936,0.9246800031526136
2.5653130626125225,0.9255915453480703
2.5689137827565514,0.9265047834264281
2.5725145029005803,0.9274197218976674
2.576115223044609,0.9283363652874522
2.5797159431886376,0.9292547181371962
2.5833166633326665,0.9301747850041295
2.5869173834766954,0.9310965704613663
2.590518103620724,0.9320200790979719
2.5941188237647532,0.932945315519031
2.5977195439087817,0.9338722843457155
2.6013202640528106,0.9348009902153531
2.6049209841968395,0.9357314377814966
2.608521704340868,0.9366636317139925
2.612122424484897,0.9375975766990509
2.6157231446289257,0.9385332774393152
2.6193238647729546,0.9394707386539329
2.6229245849169835,0.9404099650786256
2.626525305061012,0.9413509614657602
2.630126025205041,0.9422937325844204
2.63372674534907,0.9432382832204779
2.6373274654930987,0.944184618176665
2.6409281856371276,0.9451327422726469
2.644528905781156,0.9460826603450941
2.648129625925185,0.9470343772477562
2.651730346069214,0.9479878978515346
2.6553310662132428,0.9489432270445571
2.6589317863572717,0.9499003697322518
2.6625325065013,0.9508593308374217
2.666133226645329,0.9518201153003201
2.669733946789358,0.9527827280787254
2.673334666933387,0.9537471741480176
2.6769353870774157,0.9547134585012537
2.680536107221444,0.9556815861492448
2.684136827365473,0.956651562120633
2.687737547509502,0.9576233914619682
2.6913382676535305,0.9585970792377866
2.6949389877975594,0.9595726305306882
2.6985397079415883,0.9605500504414157
2.702140428085617,0.9615293440889333
2.705741148229646,0.9625105166105058
2.7093418683736745,0.9634935731617786
2.7129425885177034,0.964478518916858
2.7165433086617323,0.9654653590683911
2.7201440288057612,0.9664540988276477
2.72374474894979,0.9674447434246005
2.7273454690938186,0.968437298108008
2.7309461892378475,0.9694317681454963
2.7345469093818764,0.9704281588236411
2.7381476295259053,0.9714264754480519
2.741748349669934,0.9724267233434548
2.7453490698139627,0.9734289078537764
2.7489497899579916,0.9744330343422284
2.7525505101020205,0.975439108191392
2.7561512302460494,0.9764471348033038
2.7597519503900783,0.9774571195995406
2.7633526705341067,0.9784690680213063
2.7669533906781356,0.9794829855295178
2.7705541108221645,0.9804988776048925
2.774154830966193,0.9815167497480354
2.7777555511102223,0.982536607479527
2.781356271254251,0.9835584563400118
2.7849569913982797,0.9845823018902873
2.7885577115423086,0.9856081497113928
2.792158431686337,0.9866360054046994
2.795759151830366,0.9876658745920004
2.799359871974395,0.9886977629156014
2.8029605921184237,0.9897316760384122
2.8065613122624526,0.9907676196440375
2.810162032406481,0.9918055994368699
2.81376275255051,0.9928456211421819
2.817363472694539,0.9938876905062192
2.820964192838568,0.9949318132962941
2.8245649129825967,0.9959779953008797
2.828165633126625,0.9970262423297043
2.831766353270654,0.9980765602138463
2.835367073414683,0.9991289548058301
2.838967793558712,1.0001834319797218
2.8425685137027408,1.0012399976312258
2.8461692338467692,1.0022986576777817
2.849769953990798,1.0033594180586622
2.853370674134827,1.004422284735071
2.856971394278856,1.0054872636902408
2.860572114422885,1.0065543609295333
2.8641728345669133,1.0076235824805384
2.867773554710942,1.008694934393174
2.871374274854971,1.0097684227397872
2.8749749949989996,1.0108440536152554
2.8785757151430285,1.0119218331370876
2.8821764352870574,1.0130017674455272
2.8857771554310863,1.0140838627036546
2.889377875575115,1.0151681250974902
2.8929785957191436,1.0162545608360989
2.8965793158631725,1.017343176151694
2.9001800360072014,1.0184339772997428
2.9037807561512303,1.019526970559072
2.9073814762952592,1.0206221622319729
2.9109821964392877,1.0217195586443093
2.9145829165833166,1.0228191661456245
2.9181836367273455,1.0239209911092486
2.9217843568713744,1.0250250399324075
2.9253850770154033,1.026131319036331
2.9289857971594317,1.0272398348663638
2.9325865173034606,1.0283505938920743
2.9361872374474896,1.0294636026073658
2.9397879575915185,1.030578867530588
2.9433886777355474,1.0316963952046487
2.946989397879576,1.0328161921971266
2.9505901180236047,1.033938265100384
2.9541908381676336,1.0350626205316809
2.957791558311662,1.0361892651332891
2.9613922784556914,1.0373182055726073
2.96499299859972,1.0384494485422768
2.9685937187437488,1.039583000760297
2.9721944388877777,1.0407188689701437
2.975795159031806,1.0418570599408843
2.979395879175835,1.0429975804672984
2.982996599319864,1.0441404373699945
2.986597319463893,1.0452856374955306
2.9901980396079217,1.0464331877165336
2.99379875975195,1.0475830949318201
2.997399479895979,1.0487353660665177
3.001000200040008,1.0498900080721871
3.004600920184037,1.0510470279269446
3.008201640328066,1.0522064326355853
3.0118023604720943,1.0533682292297075
3.015403080616123,1.0545324247678365
3.019003800760152,1.0556990263355508
3.0226045209041805,1.0568680410456075
3.02620524104821,1.0580394760380691
3.0298059611922383,1.0592133384804312
3.0334066813362672,1.0603896355677502
3.037007401480296,1.0615683745227722
3.0406081216243246,1.0627495625960623
3.044208841768354,1.0639332070661351
3.0478095619123824,1.065119315239585
3.0514102820564113,1.0663078944512185
3.05501100220044,1.0674989520641862
3.0586117223444687,1.0686924954701158
3.062212442488498,1.0698885320892457
3.0658131626325265,1.0710870693705599
3.0694138827765554,1.0722881147919228
3.0730146029205843,1.0734916758602158
3.0766153230646127,1.0746977601114733
3.080216043208642,1.0759063751110207
3.0838167633526705,1.0771175284536125
3.0874174834966994,1.0783312277635715
3.0910182036407283,1.079547480694928
3.094618923784757,1.0807662949315606
3.0982196439287857,1.0819876781873383
3.1018203640728146,1.0832116382062613
3.105421084216843,1.0844381827626046
3.1090218043608724,1.0856673196610618
3.112622524504901,1.086899056736889
3.1162232446489297,1.0881334018560507
3.1198239647929586,1.0893703629153655
3.123424684936987,1.090609947842653
3.1270254050810165,1.0918521645968815
3.130626125225045,1.093097021168317
3.134226845369074,1.094344525578672
3.1378275655131027,1.095594685881255
3.141428285657131,1.0968475101611237
3.1450290058011605,1.0981030065352346
3.148629725945189,1.099361183152597
3.152230446089218,1.1006220481944256
3.1558311662332468,1.101885609874296
3.1594318863772752,1.1031518764382995
3.1630326065213046,1.104420856165199
3.166633326665333,1.105692557366586
3.170234046809362,1.106966988387039
3.173834766953391,1.108244157604282
3.1774354870974193,1.1095240734293441
3.181036207241448,1.1108067443067202
3.184636927385477,1.1120921787145321
3.188237647529506,1.1133803851646917
3.191838367673535,1.1146713722030637
3.1954390878175634,1.1159651484096296
3.1990398079615923,1.1172617223986532
3.202640528105621,1.1185611028188471
3.2062412482496496,1.1198632983535386
3.209841968393679,1.1211683177208387
3.2134426885377074,1.1224761696738104
3.2170434086817363,1.123786863000639
3.2206441288257652,1.125100406524802
3.2242448489697937,1.1264168091052424
3.227845569113823,1.12773607963654
3.2314462892578515,1.129058227049086
3.2350470094018804,1.1303832603092574
3.2386477295459093,1.1317111884195923
3.2422484496899378,1.1330420204189677
3.245849169833967,1.1343757653827766
3.2494498899779956,1.1357124324231065
3.2530506101220245,1.1370520306889191
3.2566513302660534,1.138394569366232
3.260252050410082,1.1397400576782994
3.2638527705541107,1.1410885048857955
3.2674534906981396,1.1424399202869981
3.2710542108421685,1.1437943132179742
3.2746549309861974,1.1451516930527652
3.278255651130226,1.1465120692035742
3.281856371274255,1.1478754511209541
3.2854570914182837,1.1492418482939974
3.289057811562312,1.1506112702505256
3.2926585317063415,1.151983726557281
3.29625925185037,1.1533592268201196
3.299859971994399,1.1547377806842036
3.3034606921384277,1.1561193978341975
3.307061412282456,1.1575040879944627
3.3106621324264855,1.1588918609292553
3.314262852570514,1.1602827264429239
3.317863572714543,1.1616766943801082
3.321464292858572,1.1630737746259407
3.3250650130026003,1.1644739771062473
3.3286657331466296,1.1658773117877501
3.332266453290658,1.1672837886782716
3.335867173434687,1.1686934178269395
3.339467893578716,1.170106209324393
3.3430686137227443,1.1715221733029908
3.3466693338667737,1.1729413199370184
3.350270054010802,1.1743636594428994
3.353870774154831,1.1757892020794058
3.35747149429886,1.1772179581478708
3.3610722144428884,1.1786499379924016
3.3646729345869173,1.1800851520000948
3.368273654730946,1.1815236106012525
3.371874374874975,1.1829653242695992
3.375475095019004,1.1844103035225007
3.3790758151630325,1.1858585589211836
3.3826765353070614,1.187310101070957
3.3862772554510903,1.1887649406214345
3.3898779755951187,1.1902230882667575
3.393478695739148,1.1916845547458215
3.3970794158831765,1.1931493508425013
3.4006801360272054,1.194617487385879
3.4042808561712343,1.1960889752504735
3.407881576315263,1.1975638253564702
3.411482296459292,1.1990420486699533
3.4150830166033206,1.2005236562031383
3.4186837367473495,1.2020086590146069
3.4222844568913784,1.2034970682095427
3.425885177035407,1.2049888949399685
3.429485897179436,1.2064841504049848
3.4330866173234647,1.20798284585101
3.4366873374674936,1.209484992572022
3.4402880576115225,1.2109906019098
3.443888777755551,1.212499685254171
3.44748949789958,1.2140122540432532
3.4510902180436087,1.2155283197637048
3.4546909381876376,1.217047893950972
3.4582916583316665,1.2185709881895392
3.461892378475695,1.2200976141131814
3.465493098619724,1.2216277834052163
3.469093818763753,1.2231615077987597
3.4726945389077812,1.2246987990769809
3.4762952590518106,1.2262396690733615
3.479895979195839,1.2277841296719534
3.483496699339868,1.2293321928076408
3.487097419483897,1.2308838704664018
3.4906981396279253,1.2324391746855723
3.4942988597719546,1.2339981175541115
3.497899579915983,1.2355607112128695
3.501500300060012,1.2371269678548553
3.505101020204041,1.2386968997255074
3.5087017403480694,1.2402705191229655
3.5123024604920987,1.2418478383983445
3.515903180636127,1.243428869956009
3.519503900780156,1.2450136262538505
3.523104620924185,1.246602119803566
3.5267053410682134,1.248194363170938
3.5303060612122428,1.2497903689761163
3.5339067813562712,1.2513901498939015
3.5375075015003,1.2529937186540303
3.541108221644329,1.2546010880414629
3.5447089417883575,1.2562122708966708
3.5483096619323864,1.2578272801159283
3.5519103820764153,1.2594461286516037
3.555511102220444,1.2610688295124541
3.559111822364473,1.2626953957639206
3.5627125425085016,1.2643258405284263
3.5663132626525305,1.2659601769856752
3.5699139827965594,1.2675984183729536
3.573514702940588,1.2692405779854332
3.577115423084617,1.2708866691764757
3.5807161432286456,1.2725367053579395
3.5843168633726745,1.2741907000004884
3.5879175835167034,1.2758486666339022
3.591518303660732,1.2775106188473884
3.5951190238047612,1.279176570289897
3.5987197439487897,1.2808465346704363
3.6023204640928186,1.2825205257583914
3.6059211842368475,1.2841985573838437
3.609521904380876,1.2858806434378933
3.6131226245249053,1.2875667978729828
3.6167233446689337,1.2892570347032228
3.6203240648129626,1.2909513680047204
3.6239247849569916,1.292649811915909
3.62752550510102,1.2943523806378803
3.631126225245049,1.2960590884347178
3.634726945389078,1.2977699496338335
3.6383276655331067,1.2994849786263054
3.6419283856771356,1.3012041898672184
3.645529105821164,1.302927597876006
3.649129825965193,1.3046552172367947
3.652730546109222,1.306387062598751
3.6563312662532503,1.3081231486764298
3.6599319863972797,1.3098634902501247
3.663532706541308,1.3116081021662218
3.667133426685337,1.3133569993375542
3.670734146829366,1.3151101967437597
3.6743348669733944,1.3168677094316406
3.6779355871174237,1.3186295525155245
3.681536307261452,1.3203957411776295
3.685137027405481,1.3221662906684297
3.68873774754951,1.323941216307024
3.6923384676935385,1.3257205334815074
3.695939187837568,1.3275042576493432
3.6995399079815963,1.3292924043377392
3.703140628125625,1.3310849891440253
3.706741348269654,1.3328820277360336
3.7103420684136825,1.3346835358524811
3.713942788557712,1.3364895293033545
3.7175435087017403,1.3383000239702973
3.7211442288457692,1.340115035807
3.724744948989798,1.341934580839592
3.7283456691338266,1.343758675167036
3.7319463892778555,1.345587334961526
3.7355471094218844,1.3474205764688854
3.7391478295659133,1.3492584160089702
3.742748549709942,1.3511008699760736
3.7463492698539707,1.3529479548393324
3.7499499899979996,1.3547996871431374
3.7535507101420285,1.3566560835075454
3.757151430286057,1.3585171606286939
3.7607521504300863,1.360382935279219
3.7643528705741147,1.3622534243086748
3.7679535907181436,1.364128644643957
3.7715543108621725,1.3660086132897273
3.775155031006201,1.367893347328843
3.7787557511502303,1.369782863922786
3.782356471294259,1.3716771803120975
3.7859571914382877,1.373576313816814
3.7895579115823166,1.3754802818369058
3.793158631726345,1.3773891018527198
3.7967593518703744,1.379302791425423
3.800360072014403,1.3812213681974506
3.8039607921584317,1.3831448498929562
3.8075615123024606,1.3850732543182642
3.811162232446489,1.3870065993623268
3.814762952590518,1.388944902997182
3.818363672734547,1.3908881832784161
3.821964392878576,1.3928364583456279
3.8255651130226047,1.394789746422896
3.829165833166633,1.3967480658192508
3.832766553310662,1.3987114349291467
3.836367273454691,1.4006798722329397
3.8399679935987194,1.4026533962973666
3.8435687137427488,1.4046320257760285
3.8471694338867772,1.4066157794098755
3.850770154030806,1.4086046760276965
3.854370874174835,1.410598734546611
3.8579715943188635,1.412597973972565
3.861572314462893,1.414602413400828
3.8651730346069213,1.416612072016496
3.86877375475095,1.418626969094996
3.872374474894979,1.420647124002593
3.8759751950390076,1.4226725561969031
3.879575915183037,1.4247032852274069
3.8831766353270654,1.426739330735967
3.8867773554710943,1.428780712457351
3.890378075615123,1.4308274502197544
3.8939787957591516,1.4328795639453296
3.897579515903181,1.4349370736507165
3.9011802360472094,1.4369999994475782
3.9047809561912383,1.4390683615431383
3.9083816763352672,1.4411421802407236
3.9119823964792957,1.4432214759403086
3.9155831166233246,1.4453062691390643
3.9191838367673535,1.4473965804319116
3.9227845569113824,1.449492430512075
3.9263852770554113,1.4515938401716448
3.9299859971994398,1.453700830302138
3.9335867173434687,1.4558134218950658
3.9371874374874976,1.4579316360425045
3.940788157631526,1.4600554939376693
3.9443888777755554,1.4621850168754917
3.947989597919584,1.4643202262532018
3.9515903180636127,1.4664611435709132
3.9551910382076416,1.4686077904322128
3.95879175835167,1.4707601885447532
3.9623924784956994,1.4729183597208502
3.965993198639728,1.475082325878083
3.969593918783757,1.4772521090398996
3.9731946389277857,1.4794277313362247
3.976795359071814,1.4816092150040732
3.9803960792158435,1.4837965823881658
3.983996799359872,1.4859898559415508
3.987597519503901,1.4881890582262278
3.9911982396479297,1.4903942119137774
3.994798959791958,1.4926053397859935
3.998399679935987,1.4948224647355206
4.002000400080016,1.4970456097664953
4.0056011202240445,1.4992747979951913
4.009201840368074,1.5015100526506695
4.012802560512102,1.5037513970754317
4.016403280656132,1.505998854726079
4.02000400080016,1.5082524491739742
4.0236047209441885,1.5105122041059091
4.027205441088217,1.5127781433247756
4.030806161232246,1.515050290750241
4.034406881376276,1.5173286704194293
4.038007601520304,1.519613306487605
4.041608321664333,1.5219042232288624
4.045209041808361,1.5242014450368198
4.04880976195239,1.5265049964253172
4.05241048209642,1.5288149020291197
4.056011202240448,1.5311311866046249
4.059611922384477,1.5334538750305753
4.063212642528505,1.535782992308775
4.0668133626725345,1.5381185635648116
4.070414082816564,1.5404606140487829
4.074014802960592,1.542809169136028
4.077615523104621,1.5451642543278628
4.081216243248649,1.5475258952523225
4.0848169633926785,1.5498941176649061
4.088417683536708,1.5522689474493285
4.092018403680736,1.5546504106182752
4.095619123824765,1.5570385333141643
4.099219843968793,1.5594333418099118
4.102820564112823,1.5618348625097027
4.106421284256852,1.5642431219497677
4.11002200440088,1.566658146799164
4.113622724544909,1.5690799638605624
4.117223444688937,1.5715086000710383
4.120824164832967,1.5739440825028699
4.124424884976996,1.5763864383643393
4.1280256051210245,1.5788356950005418
4.131626325265053,1.5812918798941973
4.135227045409081,1.5837550206664703
4.138827765553111,1.5862251450777936
4.14242848569714,1.5887022810286973
4.1460292058411685,1.5911864565606446
4.149629925985197,1.593677699856872
4.153230646129225,1.596176039243236
4.156831366273255,1.598681503189065
4.160432086417284,1.6011941203080169
4.164032806561313,1.6037139193589423
4.167633526705341,1.606240929246754
4.1712342468493695,1.608775179023303
4.174834966993399,1.6113166978882572
4.178435687137427,1.6138655151899906
4.182036407281457,1.6164216604264747
4.185637127425485,1.618985163246178
4.189237847569514,1.6215560534489704
4.192838567713543,1.6241343609870342
4.196439287857571,1.6267201159657816
4.200040008001601,1.6293133486447773
4.203640728145629,1.6319140894386686
4.207241448289658,1.6345223689181205
4.210842168433686,1.6371382178107585
4.214442888577715,1.6397616670021162
4.218043608721745,1.6423927475365903
4.221644328865773,1.645031490618402
4.225245049009802,1.647677927612565
4.22884576915383,1.6503320900458587
4.2324464892978595,1.6529940096078097
4.236047209441889,1.6556637181516793
4.239647929585917,1.6583412476954575
4.243248649729946,1.6610266304228638
4.246849369873974,1.6637198986843544
4.250450090018004,1.6664210849981371
4.254050810162033,1.6691302220511928
4.257651530306061,1.6718473427003027
4.26125225045009,1.6745724799730843
4.264852970594118,1.6773056670690336
4.268453690738148,1.6800469373605733
4.272054410882177,1.6827963243941104
4.275655131026205,1.685553861891099
4.279255851170234,1.688319583749111
4.282856571314262,1.691093524042914
4.286457291458292,1.6938757170255565
4.290058011602321,1.6966661971294617
4.2936587317463495,1.6994649989675255
4.297259451890378,1.7022721573342254
4.300860172034406,1.7050877072067359
4.304460892178436,1.7079116837460493
4.308061612322465,1.710744122298108
4.3116623324664936,1.713585058394941
4.315263052610522,1.7164345277558104
4.3188637727545505,1.7192925662883642
4.32246449289858,1.722159210089798
4.326065213042609,1.7250344954480241
4.329665933186638,1.7279184588428484
4.333266653330666,1.7308111369471564
4.3368673734746945,1.733712566628105
4.340468093618724,1.7366227849483251
4.344068813762753,1.7395418291671305
4.347669533906782,1.7424697367417359
4.35127025405081,1.7454065453284828
4.354870974194839,1.7483522927840742
4.358471694338868,1.751307017166817
4.362072414482896,1.7542707567378735
4.365673134626926,1.757243549962521
4.369273854770954,1.7602254355114209
4.372874574914983,1.7632164522618947
4.376475295059012,1.7662166392992107
4.3800760152030405,1.7692260359178777
4.38367673534707,1.7722446816229493
4.387277455491098,1.7752726161313352
4.390878175635127,1.778309879373123
4.394478895779155,1.7813565114929075
4.3980796159231845,1.7844125528511319
4.401680336067214,1.7874780440254339
4.405281056211242,1.790553025812005
4.408881776355271,1.7936375392269566
4.412482496499299,1.796731625507696
4.416083216643329,1.7998353261143125
4.419683936787358,1.8029486827309724
4.423284656931386,1.8060717372673234
4.426885377075415,1.8092045318599088
4.430486097219443,1.8123471088735912
4.434086817363473,1.8154995109029857
4.437687537507502,1.818661780773904
4.4412882576515305,1.8218339615448074
4.444888977795559,1.8250160965082685
4.448489697939587,1.8282082291924462
4.452090418083617,1.8314104033625673
4.455691138227646,1.8346226630224205
4.4592918583716745,1.8378450524158594
4.462892578515703,1.8410776160283164
4.466493298659731,1.8443203985883263
4.470094018803761,1.8475734450690608
4.47369473894779,1.8508368006898737
4.477295459091819,1.8541105109178555
4.480896179235847,1.8573946214694
4.4844968993798755,1.8606891783117803
4.488097619523905,1.863994227664737
4.491698339667934,1.8673098160020756
4.495299059811963,1.8706359900532754
4.498899779955991,1.8739727968051108
4.50250050010002,1.8773202835032807
4.506101220244049,1.8806784976540518
4.509701940388078,1.8840474870259114
4.513302660532107,1.887427299651232
4.516903380676135,1.8908179838279473
4.520504100820164,1.8942195881212398
4.524104820964193,1.8976321613652387
4.527705541108221,1.9010557526647311
4.531306261252251,1.9044904113968835
4.534906981396279,1.9079361872129752
4.538507701540308,1.9113931300401443
4.542108421684337,1.9148612900831443
4.5457091418283655,1.9183407178261138
4.549309861972395,1.921831464034357
4.552910582116423,1.9253335797561377
4.556511302260452,1.9288471163244842
4.560112022404481,1.932372125359007
4.56371274254851,1.9359086587677283
4.567313462692539,1.9394567687489255
4.570914182836567,1.9430165077929846
4.574514902980596,1.9465879286842687
4.578115623124624,1.9501710845029965
4.581716343268654,1.9537660286271366
4.585317063412683,1.9573728147343115
4.588917783556711,1.9609914968037165
4.59251850370074,1.964622129118051
4.596119223844768,1.9682647662654624
4.599719943988798,1.9719194631415038
4.603320664132827,1.9755862749511037
4.6069213842768555,1.9792652572105507
4.610522104420884,1.9829564657494896
4.614122824564912,1.986659956712933
4.617723544708942,1.9903757865632845
4.621324264852971,1.9941040120823763
4.6249249849969996,1.9978446903735205
4.628525705141028,2.0015978788635747
4.6321264252850565,2.0053636353050197
4.635727145429086,2.009142017778053
4.639327865573115,2.012933084692695
4.642928585717144,2.01673689479091
4.646529305861172,2.020553507148742
4.6501300260052005,2.0243829811784617
4.65373074614923,2.0282253766307314
4.657331466293259,2.0320807535967833
4.660932186437288,2.0359491725106102
4.664532906581316,2.0398306941511737
4.668133626725345,2.0437253796446253
4.671734346869374,2.047633290466543
4.675335067013403,2.051554488444182
4.678935787157432,2.0554890357587396
4.68253650730146,2.0594369949476388
4.686137227445489,2.0633984289068215
4.689737947589518,2.067373400893061
4.693338667733547,2.0713619745262886
4.696939387877576,2.075364213791934
4.700540108021604,2.0793801830432836
4.704140828165633,2.0834099470038523
4.707741548309662,2.0874535707697714
4.7113422684536905,2.0915111198121927
4.71494298859772,2.0955826599797076
4.718543708741748,2.099668257500782
4.722144428885777,2.103767978986208
4.725745149029806,2.1078818914315702
4.729345869173835,2.1120100622197295
4.732946589317864,2.116152559123321
4.736547309461892,2.1203094503072704
4.740148029605921,2.124480804331325
4.74374874974995,2.1286666901526012
4.747349469893979,2.132867177128151
4.750950190038008,2.1370823350175403
4.7545509101820365,2.1413122339854476
4.758151630326065,2.1455569446042775
4.761752350470093,2.149816537856793
4.765353070614123,2.1540910851387607
4.768953790758152,2.1583806582616183
4.7725545109021805,2.1626853294551536
4.776155231046209,2.167005171370205
4.779755951190237,2.1713402570813765
4.783356671334267,2.1756906600897694
4.786957391478296,2.1800564543257344
4.790558111622325,2.1844377141516387
4.794158831766353,2.18883451436465
4.7977595519103815,2.1932469301995394
4.801360272054411,2.1976750373315017
4.80496099219844,2.202118911878993
4.808561712342469,2.206578630406585
4.812162432486497,2.21105426992784
4.815763152630526,2.2155459079082
4.819363872774555,2.2200536222678955
4.822964592918584,2.2245774913848737
4.826565313062613,2.229117594097742
4.830166033206641,2.2336740097087318
4.83376675335067,2.238246817986678
4.837367473494699,2.2428360991700202
4.840968193638728,2.2474419339698186
4.844568913782757,2.2520644035727906
4.848169633926785,2.2567035896443643
4.851770354070814,2.261359574331752
4.855371074214843,2.266032440267041
4.858971794358872,2.2707222705703027
4.862572514502901,2.2754291488527225
4.866173234646929,2.2801531592197444
4.869773954790958,2.2848943862742384
4.873374674934987,2.2896529151196847
4.8769753950790165,2.294428831363376
4.880576115223045,2.29922222111964
4.884176835367073,2.3040331710130806
4.887777555511102,2.308861768181837
4.891378275655131,2.3137081002808633
4.89497899579916,2.318572255485225
4.898579715943189,2.323454322493417
4.902180436087217,2.3283543905306994
4.905781156231246,2.3332725493524507
4.909381876375275,2.338208889247543
4.912982596519304,2.343163501041736
4.916583316663333,2.3481364761010886
4.9201840368073615,2.3531279063353883
