t,lam
2.6373274654930987,0.09877597803378195
2.6409281856371276,0.09863391564346399
2.644528905781156,0.09849202068475003
2.648129625925185,0.09835029282568815
2.651730346069214,0.09820873173535709
2.6553310662132428,0.09806733708386217
2.6589317863572717,0.09792610854233111
2.6625325065013,0.09778504578290992
2.666133226645329,0.09764414847875881
2.669733946789358,0.09750341630404813
2.673334666933387,0.09736284893395428
2.6769353870774157,0.09722244604465571
2.680536107221444,0.0970822073133289
2.684136827365473,0.09694213241814433
2.687737547509502,0.09680222103826255
2.6913382676535305,0.09666247285383021
2.6949389877975594,0.0965228875459761
2.6985397079415883,0.09638346479680723
2.702140428085617,0.09624420428940499
2.705741148229646,0.09610510570782116
2.7093418683736745,0.09596616873707417
2.7129425885177034,0.09582739306314515
2.7165433086617323,0.09568877837297418
2.7201440288057612,0.09555032435445644
2.72374474894979,0.09541203069643844
2.7273454690938186,0.09527389708871423
2.7309461892378475,0.09513592322202166
2.7345469093818764,0.09499810878803866
2.7381476295259053,0.09486045347937948
2.741748349669934,0.09472295698959105
2.7453490698139627,0.09458561901314923
2.7489497899579916,0.0944484392454552
2.7525505101020205,0.09431141738283182
2.7561512302460494,0.0941745531225199
2.7597519503900783,0.09403784616267474
2.7633526705341067,0.09390129620236243
2.7669533906781356,0.09376490294155627
2.7705541108221645,0.0936286660811333
2.774154830966193,0.09349258532287062
2.7777555511102223,0.093356660369442
2.781356271254251,0.09322089092441425
2.7849569913982797,0.09308527669224385
2.7885577115423086,0.09294981737827335
2.792158431686337,0.09281451268872797
2.795759151830366,0.09267936233071217
2.799359871974395,0.09254436601220618
2.8029605921184237,0.09240952344206262
2.8065613122624526,0.09227483433000308
2.810162032406481,0.09214029838661476
2.81376275255051,0.09200591532334709
2.817363472694539,0.09187168485250839
2.820964192838568,0.09173760668726254
2.8245649129825967,0.09160368054162563
2.828165633126625,0.09146990613046271
2.831766353270654,0.09133628316948449
2.835367073414683,0.09120281137524403
2.838967793558712,0.0910694904651335
2.8425685137027408,0.090936320157381
2.8461692338467692,0.09080330017104724
2.849769953990798,0.09067043022602238
2.853370674134827,0.09053771004302286
2.856971394278856,0.09040513934358815
2.860572114422885,0.09027271785007765
2.8641728345669133,0.09014044528566749
2.867773554710942,0.09000832137434743
2.871374274854971,0.0898763458409177
2.8749749949989996,0.08974451841098596
2.8785757151430285,0.08961283881096412
2.8821764352870574,0.0894813067680653
2.8857771554310863,0.08934992201030081
2.889377875575115,0.08921868426647703
2.8929785957191436,0.08908759326619238
2.8965793158631725,0.08895664873983436
2.9001800360072014,0.08882585041857646
2.9037807561512303,0.08869519803437524
2.9073814762952592,0.0885646913199673
2.9109821964392877,0.08843433000886633
2.9145829165833166,0.08830411383536015
2.9181836367273455,0.08817404253450777
2.9217843568713744,0.08804411584213646
2.9253850770154033,0.08791433349483889
2.9289857971594317,0.08778469522997012
2.9325865173034606,0.08765520078564483
2.9361872374474896,0.08752584990073436
2.9397879575915185,0.08739664231486391
2.9433886777355474,0.08726757776840964
2.946989397879576,0.08713865600249587
2.9505901180236047,0.08700987675899229
2.9541908381676336,0.08688123978051104
2.957791558311662,0.08675274481040406
2.9613922784556914,0.08662439159276018
2.96499299859972,0.08649617987240245
2.9685937187437488,0.0863681093948853
2.9721944388877777,0.08624017990649185
2.975795159031806,0.08611239115423117
2.979395879175835,0.0859847428858355
2.982996599319864,0.08585723484975764
2.986597319463893,0.08572986679516818
2.9901980396079217,0.08560263847195286
2.99379875975195,0.08547554963070984
2.997399479895979,0.08534860002274713
3.001000200040008,0.08522178940007985
3.004600920184037,0.08509511751542766
3.008201640328066,0.08496858412221209
3.0118023604720943,0.08484218897455398
3.015403080616123,0.08471593182727083
3.019003800760152,0.08458981243587424
3.0226045209041805,0.08446383055656731
3.02620524104821,0.0843379859462421
3.0298059611922383,0.08421227836247708
3.0334066813362672,0.08408670756353455
3.037007401480296,0.08396127330835813
3.0406081216243246,0.08383597535657027
3.044208841768354,0.08371081346846967
3.0478095619123824,0.08358578740502888
3.0514102820564113,0.08346089692789171
3.05501100220044,0.08333614179937084
3.0586117223444687,0.08321152178244527
3.062212442488498,0.08308703664075799
3.0658131626325265,0.0829626861386134
3.0694138827765554,0.082838470040975
3.0730146029205843,0.08271438811346285
3.0766153230646127,0.08259044012235128
3.080216043208642,0.0824666258345664
3.0838167633526705,0.08234294501768376
3.0874174834966994,0.08221939743992593
3.0910182036407283,0.0820959828701602
3.094618923784757,0.08197270107789617
3.0982196439287857,0.0818495518332834
3.1018203640728146,0.08172653490710907
3.105421084216843,0.08160365007079574
3.1090218043608724,0.08148089709639891
3.112622524504901,0.0813582757566048
3.1162232446489297,0.081235785824728
3.1198239647929586,0.08111342707470924
3.123424684936987,0.08099119928111308
3.1270254050810165,0.08086910221912562
3.130626125225045,0.08074713566455231
3.134226845369074,0.08062529939381566
3.1378275655131027,0.080503593183953
3.141428285657131,0.0803820168126143
3.1450290058011605,0.08026057005805987
3.148629725945189,0.08013925269915825
3.152230446089218,0.08001806451538396
3.1558311662332468,0.0798970052868153
3.1594318863772752,0.0797760747941322
3.1630326065213046,0.07965527281861406
3.166633326665333,0.07953459914213756
3.170234046809362,0.07941405354717454
3.173834766953391,0.07929363581678983
3.1774354870974193,0.07917334573463913
3.181036207241448,0.07905318308496692
3.184636927385477,0.0789331476526043
3.188237647529506,0.07881323922296692
3.191838367673535,0.07869345758205286
3.1954390878175634,0.07857380251644056
3.1990398079615923,0.07845427381328675
3.202640528105621,0.07833487126032437
3.2062412482496496,0.07821559464586053
3.209841968393679,0.07809644375877442
3.2134426885377074,0.07797741838851532
3.2170434086817363,0.07785851832510055
3.2206441288257652,0.0777397433591134
3.2242448489697937,0.07762109328170122
3.227845569113823,0.0775025678845733
3.2314462892578515,0.07738416695999895
3.2350470094018804,0.07726589030080547
3.2386477295459093,0.07714773770037621
3.2422484496899378,0.07702970895264856
3.245849169833967,0.07691180385211199
3.2494498899779956,0.07679402219380614
3.2530506101220245,0.07667636377331882
3.2566513302660534,0.0765588283867841
3.260252050410082,0.07644141583088036
3.2638527705541107,0.0763241259028284
3.2674534906981396,0.0762069584003895
3.2710542108421685,0.07608991312186353
3.2746549309861974,0.07597298986608703
3.278255651130226,0.07585618843243135
3.281856371274255,0.07573950862080076
3.2854570914182837,0.07562295023163056
3.289057811562312,0.07550651306588524
3.2926585317063415,0.07539019692505662
3.29625925185037,0.07527400161116198
3.299859971994399,0.07515792692674222
3.3034606921384277,0.07504197267486007
3.307061412282456,0.07492613865909818
3.3106621324264855,0.07481042468355742
3.314262852570514,0.07469483055285495
3.317863572714543,0.07457935607212247
3.321464292858572,0.07446400104700447
3.3250650130026003,0.07434876528365636
3.3286657331466296,0.07423364858874273
3.332266453290658,0.0741186507694356
3.335867173434687,0.0740037716334126
3.339467893578716,0.07388901098885524
3.3430686137227443,0.07377436864444718
3.3466693338667737,0.07365984440937245
3.350270054010802,0.07354543809331376
3.353870774154831,0.07343114950645072
3.35747149429886,0.07331697845945813
3.3610722144428884,0.0732029247635043
3.3646729345869173,0.07308898823024934
3.368273654730946,0.0729751686718434
3.371874374874975,0.07286146590092503
3.375475095019004,0.0727478797306195
3.3790758151630325,0.07263440997453709
3.3826765353070614,0.07252105644677143
3.3862772554510903,0.07240781896189785
3.3898779755951187,0.07229469733497171
3.393478695739148,0.07218169138152675
3.3970794158831765,0.07206880091757342
3.4006801360272054,0.07195602575959731
3.4042808561712343,0.07184336572455743
3.407881576315263,0.0717308206298847
3.411482296459292,0.0716183902934802
3.4150830166033206,0.07150607453371366
3.4186837367473495,0.07139387316942182
3.4222844568913784,0.07128178601990684
3.425885177035407,0.0711698129049347
3.429485897179436,0.0710579536447336
3.4330866173234647,0.07094620805999247
3.4366873374674936,0.07083457597185927
3.4402880576115225,0.07072305720193953
3.443888777755551,0.07061165157229472
3.44748949789958,0.07050035890544076
3.4510902180436087,0.07038917902434642
3.4546909381876376,0.07027811175243184
3.4582916583316665,0.07016715691356692
3.461892378475695,0.0700563143320699
3.465493098619724,0.0699455838327057
3.469093818763753,0.06983496524068455
3.4726945389077812,0.0697244583816604
3.4762952590518106,0.06961406308172942
3.479895979195839,0.06950377916742853
3.483496699339868,0.0693936064657339
3.487097419483897,0.0692835448040595
3.4906981396279253,0.06917359401025554
3.4942988597719546,0.06906375391260708
3.497899579915983,0.06895402433983253
3.501500300060012,0.0688444051210822
3.505101020204041,0.06873489608593683
3.5087017403480694,0.0686254970644062
3.5123024604920987,0.06851620788692758
3.515903180636127,0.06840702838436442
3.519503900780156,0.06829795838800483
3.523104620924185,0.06818899772956019
3.5267053410682134,0.06808014624116372
3.5303060612122428,0.0679714037553691
3.5339067813562712,0.06786277010514903
3.5375075015003,0.06775424512389383
3.541108221644329,0.06764582864541005
3.5447089417883575,0.0675375205039191
3.5483096619323864,0.06742932053405586
3.5519103820764153,0.06732122857086724
3.555511102220444,0.06721324444981092
3.559111822364473,0.06710536800675387
3.5627125425085016,0.06699759907797109
3.5663132626525305,0.06688993750014417
3.5699139827965594,0.06678238311035997
3.573514702940588,0.06667493574610928
3.577115423084617,0.06656759524528548
3.5807161432286456,0.06646036144618321
3.5843168633726745,0.06635323418749701
3.5879175835167034,0.06624621330832005
3.591518303660732,0.06613929864814275
3.5951190238047612,0.0660324900468515
3.5987197439487897,0.06592578734472734
3.6023204640928186,0.0658191903824447
3.6059211842368475,0.06571269900107003
3.609521904380876,0.06560631304206056
3.6131226245249053,0.065500032347263
3.6167233446689337,0.06539385675891222
3.6203240648129626,0.06528778611963006
3.6239247849569916,0.06518182027242396
3.62752550510102,0.06507595906068575
3.631126225245049,0.06497020232819038
3.634726945389078,0.06486454991909466
3.6383276655331067,0.06475900167793597
3.6419283856771356,0.0646535574496311
3.645529105821164,0.06454821707947492
3.649129825965193,0.0644429804131392
3.652730546109222,0.06433784729667133
3.6563312662532503,0.06423281757649314
3.6599319863972797,0.06412789109939966
3.663532706541308,0.06402306771255788
3.667133426685337,0.06391834726350554
3.670734146829366,0.06381372960014997
3.6743348669733944,0.06370921457076684
3.6779355871174237,0.06360480202399896
3.681536307261452,0.06350049180885511
3.685137027405481,0.06339628377470886
3.68873774754951,0.06329217777129732
3.6923384676935385,0.06318817364872005
3.695939187837568,0.0630842712574378
3.6995399079815963,0.0629804704482714
3.703140628125625,0.06287677107240057
3.706741348269654,0.06277317298136276
3.7103420684136825,0.062669676027052
3.713942788557712,0.0625662800617177
3.7175435087017403,0.062462984937963616
3.7211442288457692,0.062359790508746564
3.724744948989798,0.06225669662737539
3.7283456691338266,0.062153703147509766
3.7319463892778555,0.06205080992315911
3.7355471094218844,0.06194801680868143
3.7391478295659133,0.0618453236587822
3.742748549709942,0.06174273032851328
3.7463492698539707,0.06164023667327175
3.7499499899979996,0.06153784254879884
3.7535507101420285,0.061435547811178805
3.757151430286057,0.06133335231683784
3.7607521504300863,0.061231255922542985
3.7643528705741147,0.06112925848540101
3.7679535907181436,0.06102735986285735
3.7715543108621725,0.06092555991269502
3.775155031006201,0.06082385849303353
3.7787557511502303,0.06072225546232782
3.782356471294259,0.060620750679367154
3.7859571914382877,0.06051934400327412
3.7895579115823166,0.0604180352935035
3.793158631726345,0.06031682440984125
3.7967593518703744,0.06021571121240343
3.800360072014403,0.060114695561635186
3.8039607921584317,0.06001377731830965
3.8075615123024606,0.059912956343526926
3.811162232446489,0.05981223249871308
3.814762952590518,0.059711605645619045
3.818363672734547,0.05961107564631965
3.821964392878576,0.05951064236321255
3.8255651130226047,0.05941030565901724
3.829165833166633,0.059310065396774005
3.832766553310662,0.05920992143984292
3.836367273454691,0.05910987365190284
3.8399679935987194,0.059009921896950396
3.8435687137427488,0.058910066039298985
3.8471694338867772,0.05881030594357777
3.850770154030806,0.05871064147473071
3.854370874174835,0.05861107249801551
3.8579715943188635,0.0585115988790027
3.861572314462893,0.05841222048357462
3.8651730346069213,0.05831293717792443
3.86877375475095,0.05821374882855515
3.872374474894979,0.058114655302278696
3.8759751950390076,0.05801565646621488
3.879575915183037,0.057916752187790466
3.8831766353270654,0.057817942334738213
3.8867773554710943,0.0577192267750959
3.890378075615123,0.05762060537720539
3.8939787957591516,0.05752207800971166
3.897579515903181,0.05742364454156187
3.9011802360472094,0.05732530484200441
3.9047809561912383,0.05722705878058797
3.9083816763352672,0.05712890622716058
3.9119823964792957,0.05703084705186871
3.9155831166233246,0.05693288112515633
3.9191838367673535,0.056835008317763946
3.9227845569113824,0.056737228500727745
3.9263852770554113,0.05663954154537862
3.9299859971994398,0.05654194732334128
3.9335867173434687,0.05644444570653334
3.9371874374874976,0.0563470365671644
3.940788157631526,0.056249719777735144
3.9443888777755554,0.056152495211036435
3.947989597919584,0.056055362740148426
3.9515903180636127,0.05595832223843966
3.9551910382076416,0.055861373579566186
3.95879175835167,0.055764516637470646
3.9623924784956994,0.05566775128638142
3.965993198639728,0.05557107740081172
3.969593918783757,0.055474494855558734
3.9731946389277857,0.05537800352570273
3.976795359071814,0.0552816032866062
3.9803960792158435,0.05518529401391297
3.983996799359872,0.055089075583547364
3.987597519503901,0.05499294787171332
3.9911982396479297,0.054896910754893544
3.994798959791958,0.05480096410984863
3.998399679935987,0.05470510781361625
4.002000400080016,0.05460934174351026
4.0056011202240445,0.05451366577711988
4.009201840368074,0.05441807979230884
4.012802560512102,0.05432258366721455
4.016403280656132,0.05422717728024726
4.02000400080016,0.054131860510089204
4.0236047209441885,0.05403663323569381
4.027205441088217,0.05394149533628484
4.030806161232246,0.05384644669135557
4.034406881376276,0.05375148718066799
4.038007601520304,0.05365661668425195
4.041608321664333,0.053561835082404384
4.045209041808361,0.05346714225568846
4.04880976195239,0.053372538084932794
4.05241048209642,0.053278022451230644
4.056011202240448,0.05318359523593909
4.059611922384477,0.05308925632067824
4.063212642528505,0.05299500558733045
4.0668133626725345,0.05290084291803951
4.070414082816564,0.05280676819520984
4.074014802960592,0.05271278130150573
4.077615523104621,0.052618882119850545
4.081216243248649,0.052525070533425935
4.0848169633926785,0.05243134642567105
4.088417683536708,0.052337709680281785
4.092018403680736,0.052244160181209975
4.095619123824765,0.05215069781266264
4.099219843968793,0.05205732245910123
4.102820564112823,0.051964034005240835
4.106421284256852,0.051870832336049416
4.11002200440088,0.05177771733674708
4.113622724544909,0.051684688892805294
4.117223444688937,0.05159174688994613
4.120824164832967,0.05149889121414153
4.124424884976996,0.05140612175161253
4.1280256051210245,0.05131343838882854
4.131626325265053,0.051220841012506596
4.135227045409081,0.05112832950961059
4.138827765553111,0.051035903767350566
4.14242848569714,0.05094356367318197
4.1460292058411685,0.05085130911480492
4.149629925985197,0.05075913998016345
4.153230646129225,0.05066705615744484
4.156831366273255,0.05057505753507882
4.160432086417284,0.0504831440017369
4.164032806561313,0.05039131544633164
4.167633526705341,0.05029957175801589
4.1712342468493695,0.05020791282618214
4.174834966993399,0.05011633854046176
4.178435687137427,0.050024848790724316
4.182036407281457,0.04993344346707684
4.185637127425485,0.04984212245986316
4.189237847569514,0.049750885659663145
4.192838567713543,0.049659732957292056
4.196439287857571,0.049568664243799826
4.200040008001601,0.04947767941047036
4.203640728145629,0.04938677834882087
4.207241448289658,0.04929596095060113
4.210842168433686,0.04920522710779286
4.214442888577715,0.049114576712608986
4.218043608721745,0.04902400965749298
4.221644328865773,0.048933525835118175
4.225245049009802,0.0488431251383871
4.22884576915383,0.048752807460430786
4.2324464892978595,0.0486625726946081
4.236047209441889,0.04857242073450509
4.239647929585917,0.04848235147393428
4.243248649729946,0.04839236480693405
4.246849369873974,0.04830246062776793
4.250450090018004,0.04821263883092399
4.254050810162033,0.04812289931111412
4.257651530306061,0.04803324196327342
4.26125225045009,0.04794366668255953
4.264852970594118,0.04785417336435199
4.268453690738148,0.047764761904251565
4.272054410882177,0.047675432198079626
4.275655131026205,0.047586184141877486
4.279255851170234,0.047497017631905766
4.282856571314262,0.04740793256464376
4.286457291458292,0.047318928836788794
4.290058011602321,0.04723000634525557
4.2936587317463495,0.04714116498717558
4.297259451890378,0.04705240465989642
4.300860172034406,0.04696372526098121
4.304460892178436,0.04687512668820792
4.308061612322465,0.04678660883956878
4.3116623324664936,0.046698171613269675
4.315263052610522,0.046609814907729454
4.3188637727545505,0.046521538621579386
4.32246449289858,0.046433342653662515
4.326065213042609,0.046345226903033034
4.329665933186638,0.04625719126895569
4.333266653330666,0.04616923565090517
4.3368673734746945,0.04608135994856551
4.340468093618724,0.045993564061829466
4.344068813762753,0.04590584789079791
4.347669533906782,0.045818211335779256
4.35127025405081,0.04573065429728884
4.354870974194839,0.04564317667604833
4.358471694338868,0.04555577837298513
4.362072414482896,0.04546845928923179
4.365673134626926,0.04538121932612541
4.369273854770954,0.04529405838520707
4.372874574914983,0.04520697636822122
4.376475295059012,0.04511997317711511
4.3800760152030405,0.045033048714038196
4.38367673534707,0.04494620288134159
4.387277455491098,0.04485943558157743
4.390878175635127,0.04477274671749836
4.394478895779155,0.04468613619205693
4.3980796159231845,0.044599603908405006
4.401680336067214,0.044513149769893234
4.405281056211242,0.044426773680070454
4.408881776355271,0.04434047554268314
4.412482496499299,0.04425425526167483
4.416083216643329,0.04416811274118556
4.419683936787358,0.044082047885551326
4.423284656931386,0.0439960605993035
4.426885377075415,0.04391015078716829
4.430486097219443,0.04382431835406617
4.434086817363473,0.04373856320511136
4.437687537507502,0.04365288524561123
4.4412882576515305,0.04356728438106578
4.444888977795559,0.0434817605171671
4.448489697939587,0.0433963135597988
4.452090418083617,0.0433109434150355
4.455691138227646,0.04322564998914223
4.4592918583716745,0.04314043318857397
4.462892578515703,0.04305529291997505
4.466493298659731,0.04297022909017865
4.470094018803761,0.04288524160620624
4.47369473894779,0.042800330375267086
4.477295459091819,0.04271549530475766
4.480896179235847,0.042630736302261184
4.4844968993798755,0.04254605327554704
4.488097619523905,0.04246144613257028
4.491698339667934,0.042376914781471105
4.495299059811963,0.04229245913057433
4.498899779955991,0.042208079088388854
4.50250050010002,0.042123774563607184
4.506101220244049,0.042039545465104876
4.509701940388078,0.04195539170194004
4.513302660532107,0.04187131318335284
4.516903380676135,0.04178730981876495
4.520504100820164,0.04170338151777909
4.524104820964193,0.04161952819017846
4.527705541108221,0.041535749745926304
4.531306261252251,0.041452046095165354
4.534906981396279,0.041368417148217346
4.538507701540308,0.041284862815582524
4.542108421684337,0.04120138300793914
4.5457091418283655,0.041117977636142944
4.549309861972395,0.041034646611226716
4.552910582116423,0.04095138984439975
4.556511302260452,0.04086820724704736
4.560112022404481,0.040785098730730406
4.56371274254851,0.04070206420718481
4.567313462692539,0.040619103588321034
4.570914182836567,0.04053621678622364
4.574514902980596,0.04045340371315078
4.578115623124624,0.040370664281533714
4.581716343268654,0.04028799840397634
4.585317063412683,0.04020540599325471
4.588917783556711,0.04012288696231656
4.59251850370074,0.04004044122428083
4.596119223844768,0.03995806869243718
4.599719943988798,0.03987576928024554
4.603320664132827,0.03979354290133561
4.6069213842768555,0.039711389469506427
4.610522104420884,0.03962930889872587
4.614122824564912,0.03954730110313019
4.617723544708942,0.03946536599702359
4.621324264852971,0.03938350349487771
4.6249249849969996,0.03930171351133118
4.628525705141028,0.03921999596118919
4.6321264252850565,0.039138350759423006
4.635727145429086,0.0390567778211695
4.639327865573115,0.03897527706173073
4.642928585717144,0.03889384839657345
4.646529305861172,0.0388124917413287
4.6501300260052005,0.038731207011791315
4.65373074614923,0.03864999412391951
4.657331466293259,0.0385688529938344
4.660932186437288,0.038487783537819585
4.664532906581316,0.038406785672320684
4.668133626725345,0.0383258593139449
4.671734346869374,0.03824500437946058
4.675335067013403,0.03816422078579677
4.678935787157432,0.03808350845004277
4.68253650730146,0.03800286728944773
4.686137227445489,0.03792229722142018
4.689737947589518,0.0378417981635276
4.693338667733547,0.037761370033496
4.696939387877576,0.037681012749209486
4.700540108021604,0.037600726228709816
4.704140828165633,0.037520510390195994
4.707741548309662,0.03744036515202383
4.7113422684536905,0.03736029043270551
4.71494298859772,0.037280286150909184
4.718543708741748,0.03720035222545853
4.722144428885777,0.03712048857533236
4.725745149029806,0.037040695119664145
4.729345869173835,0.03696097177774166
4.732946589317864,0.036881318469006524
4.736547309461892,0.036801735113053805
4.740148029605921,0.036722221629631596
4.74374874974995,0.03664277793864061
4.747349469893979,0.03656340396013375
4.750950190038008,0.03648409961431573
4.7545509101820365,0.03640486482154263
4.758151630326065,0.03632569950232151
4.761752350470093,0.03624660357731001
4.765353070614123,0.03616757696731592
4.768953790758152,0.03608861959329681
4.7725545109021805,0.036009731376359586
4.776155231046209,0.03593091223776012
4.779755951190237,0.03585216209890285
4.783356671334267,0.03577348088134037
4.786957391478296,0.03569486850677303
4.790558111622325,0.03561632489704855
4.794158831766353,0.03553784997416162
4.7977595519103815,0.03545944366025352
4.801360272054411,0.035381105877611695
4.80496099219844,0.035302836548669406
4.808561712342469,0.03522463559600531
4.812162432486497,0.035146502942343096
4.815763152630526,0.03506843851055107
4.819363872774555,0.03499044222364178
4.822964592918584,0.03491251400477166
4.826565313062613,0.034834653777240605
4.830166033206641,0.03475686146449161
4.83376675335067,0.03467913699011039
4.837367473494699,0.03460148027782499
4.840968193638728,0.034523891251505415
4.844568913782757,0.03444636983516326
4.848169633926785,0.03436891595295133
4.851770354070814,0.03429152952916324
4.855371074214843,0.03421421048823309
4.858971794358872,0.03413695875473505
4.862572514502901,0.03405977425338301
4.866173234646929,0.03398265690903021
4.869773954790958,0.03390560664666887
4.873374674934987,0.0338286233914298
4.8769753950790165,0.03375170706858208
4.880576115223045,0.03367485760353267
4.884176835367073,0.03359807492182603
4.887777555511102,0.03352135894914378
